UserCardBIN,Channel,rows,approved_rows,observed_approval_rate,observed_approval_relative,segment_1_rows,segment_2_rows,segment_3_rows,segment_4_rows,segment_1_weight,segment_2_weight,segment_3_weight,segment_4_weight,segment_1_approval_relative,segment_2_approval_relative,segment_3_approval_relative,segment_4_approval_relative,segment_1_weighted_approval_relative,segment_2_weighted_approval_relative,segment_3_weighted_approval_relative,segment_4_weighted_approval_relative,expected_approval_relative,approval_relative_gap,approval_relative_index,fraud_rows,observed_fraud_rate,observed_fraud_relative,expected_fraud_relative,fraud_relative_gap,fraud_relative_index,is_concern,severity_score,bin_y,channel_y,edge_width,edge_opacity
534311,SKYDOOR46,200,67,0.335,0.541397510256822,0,47,72,81,0.0,0.235,0.36,0.405,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0,0.2341357951577623,0.301827937906126,0.2713283405366734,0.8072920736005618,-0.2658945633437397,0.6706339972374099,6,0.03,2.5390760127446512,1.5711242255971751,0.967951787147476,1.6160886398270409,True,1.2338463504912156,61,77,1.216914986853637,0.22187497058346667
414730,BATTLE5,199,127,0.6381909547738693,1.0313880417402894,117,44,38,0,0.5879396984924623,0.2211055276381909,0.1909547738693467,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6745420803150095,0.2202924192652955,0.1600985711953209,0.0,1.054933070775626,-0.0235450290353365,0.977681021016788,7,0.0351758793969849,2.9771410534694405,0.8633770117068893,2.1137640417625514,3.448251474270385,True,2.1373090707978877,24,30,1.2147239263803682,0.2531863554130909
470783,SILVER,199,115,0.5778894472361809,0.9339340535443564,110,89,0,0,0.5527638190954773,0.4472361809045226,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6341848618346243,0.4455914844229841,0.0,0.0,1.0797763462576084,-0.1458422927132519,0.8649328694606749,4,0.0201005025125628,1.7012234591253943,0.7270045380677554,0.9742189210576392,2.340045171721945,True,1.120061213770891,31,56,1.2147239263803682,0.2179315093607035
523943,SKYDOOR29,197,118,0.5989847715736041,0.9680264597364194,49,97,31,20,0.248730964467005,0.4923857868020304,0.1573604060913705,0.1015228426395939,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.2853685550415054,0.4905750541160589,0.1319326857739693,0.0680148751110292,0.9758911700425628,-0.0078647103061434,0.9919409965500554,12,0.0609137055837563,5.155484289836855,1.0482952260783234,4.107189063758532,4.91796982527865,True,4.115053774064675,76,91,1.21034180543383,0.3217292228794068
414710,DRIVE784,196,129,0.6581632653061225,1.0636655318783133,103,93,0,0,0.5255102040816326,0.4744897959183674,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6029168419770081,0.4727448751557078,0.0,0.0,1.075661717132716,-0.0119961852544026,0.9888476227578504,5,0.0255102040816326,2.1590782421298056,0.7364693507271801,1.4226088914026254,2.931660686215876,True,1.434605076657028,12,14,1.2081507449605609,0.22883268294015272
480980,SKYDOOR28,196,107,0.5459183673469388,0.8822652086122442,35,97,46,18,0.1785714285714285,0.4948979591836734,0.2346938775510204,0.0918367346938775,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.2048746550407309,0.4930779880656307,0.1967699141678259,0.0615257008019667,0.9562482580761544,-0.0739830494639101,0.9226319642006416,6,0.0306122448979591,2.590893890555767,1.12393912604928,1.4669547645064869,2.305190584175968,True,1.5409378139703969,86,89,1.2081507449605609,0.23251786571878036
400012,DRIVE538,194,98,0.5051546391752577,0.8163864595348294,70,32,40,52,0.3608247422680412,0.1649484536082474,0.2061855670103092,0.268041237113402,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.4139735297730232,0.1643418610451501,0.1728682347686861,0.179573293978707,0.9307569195655668,-0.1143704600307373,0.8771210209383992,3,0.0154639175257731,1.308802068425078,1.2003191049229485,0.1084829635021296,1.090378436081873,True,0.2228534235328669,11,25,1.2037686240140228,0.18683690217785956
400889,DRIVE779,193,119,0.616580310880829,0.9964628214455468,120,45,19,9,0.6217616580310881,0.233160621761658,0.0984455958549222,0.0466321243523316,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.7133459491573636,0.2323031811729535,0.0825378644245307,0.0312410294227603,1.0594280241776082,-0.0629652027320615,0.94056679519976,2,0.0103626943005181,0.877055617528377,0.8224816758336823,0.0545739416946947,1.0663527751416195,True,0.1175391444267562,69,58,1.2015775635407537,0.18318701619249586
410029,DRIVE779,192,104,0.5416666666666666,0.8753939842461053,49,55,66,22,0.2552083333333333,0.2864583333333333,0.34375,0.1145833333333333,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.2928000278290446,0.2854048921470951,0.288203760153419,0.0767647053987501,0.9431733855283088,-0.0677794012822035,0.9281368597522104,6,0.03125,2.644870846609012,1.2030790457204312,1.4417918008885806,2.1984181804323613,True,1.509571202170784,25,58,1.1993865030674846,0.2314307903688138
436608,ORANGE31,192,116,0.6041666666666666,0.9764009824283482,126,29,37,0,0.65625,0.1510416666666666,0.1927083333333333,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.7529143572746861,0.1504862158593774,0.1615687746314621,0.0,1.0649693477655258,-0.0885683653371776,0.9168348220321946,3,0.015625,1.322435423304506,0.8410182718504464,0.4814171514540595,1.572421750593865,True,0.5699855167912371,19,36,1.1993865030674846,0.19886748884671115
540108,BEST46,192,86,0.4479166666666667,0.723883486972741,16,64,47,65,0.0833333333333333,0.3333333333333333,0.2447916666666666,0.3385416666666667,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.095608172352341,0.3321075108620742,0.2052360110183438,0.2268048114053982,0.8597565056381573,-0.1358730186654163,0.8419633724497797,4,0.0208333333333333,1.7632472310726746,1.3914889558856771,0.3717582751869974,1.2671658108492674,True,0.5076312938524137,78,102,1.1993865030674846,0.1967064732051062
508719,DRIVE726,191,100,0.5235602094240838,0.8461319219454905,142,49,0,0,0.743455497382199,0.256544502617801,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.852965055960153,0.2556010685692404,0.0,0.0,1.1085661245293934,-0.2624342025839029,0.7632669835592252,4,0.0209424083769633,1.7724788919683432,0.660779891914274,1.1116990000540692,2.682404403731909,True,1.374133202637972,39,87,1.1971954425942155,0.2267369040261799
414710,BEST48,190,120,0.631578947368421,1.02070229742056,120,70,0,0,0.631578947368421,0.3684210526315789,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.724609306249322,0.3670661962159768,0.0,0.0,1.0916755024652989,-0.0709732050447387,0.934986903265245,3,0.0157894736842105,1.3363557961813954,0.6996331077656477,0.6367226884157478,1.9100808428709,True,0.7076958934604864,12,11,1.1950043821209466,0.20364012915826685
444786,DRIVE771,190,65,0.3421052631578947,0.5528804111028034,67,75,48,0,0.3526315789473684,0.3947368421052631,0.2526315789473684,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.4045735293225381,0.3932852102314038,0.2118090792323691,0.0,1.009667818786311,-0.4567874076835077,0.5475864445866988,5,0.0263157894736842,2.227259660302326,0.9930892228443502,1.2341704374579756,2.2427588670463408,True,1.6909578451414833,34,47,1.1950043821209466,0.23771712278005197
508719,BATTLE6,190,81,0.4263157894736842,0.688974050758878,77,57,56,0,0.4052631578947368,0.3,0.2947368421052631,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.4649576381766482,0.2988967597758668,0.2471105924377639,0.0,1.010964990390279,-0.3219909396314011,0.6815013945170368,3,0.0157894736842105,1.3363557961813954,1.007574562314766,0.3287812338666294,1.326309581606843,True,0.6507721734980305,39,60,1.1950043821209466,0.20166731892313813
406085,PEACH,189,96,0.5079365079365079,0.8208822709414028,89,58,24,18,0.4708994708994709,0.3068783068783068,0.1269841269841269,0.0952380952380952,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.540262053292594,0.3057497719047667,0.1064648810956352,0.0638044304612988,1.0162811367542948,-0.195398865812892,0.8077314841866111,6,0.0317460317460317,2.686852923539313,0.9417292336134392,1.7451236899258742,2.8531055717892397,True,1.9405225557387662,57,71,1.1928133216476775,0.24636630831673118
527805,BEST46,189,93,0.492063492063492,0.7952296999744839,4,95,56,34,0.0211640211640211,0.5026455026455027,0.2962962962962963,0.1798941798941798,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0242814405974199,0.5007970401888422,0.2484180558898156,0.1205194797602311,0.894016016436309,-0.0987863164618251,0.8895027441951172,5,0.0264550264550264,2.239044102949428,1.307427134616404,0.931616968333024,1.7125574677676842,True,1.030403284794849,80,102,1.1928133216476775,0.214824226841904
529683,BEST41,188,125,0.6648936170212766,1.074542533853648,188,0,0,0,1.0,0.0,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.147298068228093,0.0,0.0,0.0,1.147298068228093,-0.072755534374445,0.9365853247824169,2,0.0106382978723404,0.9003815648030679,0.5716854486688824,0.3286961161341855,1.5749597386106722,True,0.40145165050863046,47,66,1.1906222611744084,0.19302659621728657
330548,DRIVE695,185,104,0.5621621621621622,0.9085169998662282,35,94,39,17,0.1891891891891892,0.5081081081081081,0.2108108108108108,0.0918918918918919,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.217056391286396,0.5062395570978646,0.1767460897648486,0.0615626531748207,0.96160469132393,-0.0530876914577017,0.9447926035129768,3,0.0162162162162162,1.3724735204025142,1.1017181384859132,0.2707553819166011,1.245757396976961,True,0.3238430733743028,1,1,1.1840490797546013,0.19033690911663048
414708,DRIVE753,185,113,0.6108108108108108,0.9871386633161904,148,37,0,0,0.8,0.2,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.9178384545824744,0.1992645065172446,0.0,0.0,1.117102961099719,-0.1299642977835287,0.8836595172430777,2,0.0108108108108108,0.9149823469350096,0.6411427493214122,0.2738395976135973,1.4271117436848972,True,0.40380389539712597,37,42,1.1840490797546013,0.19310811816972773
508719,PURPLE3,185,77,0.4162162162162162,0.6726520095163421,135,29,20,1,0.7297297297297297,0.1567567567567567,0.1081081081081081,0.0054054054054054,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8372175092475274,0.1561802888918944,0.09063902039223,0.0036213325396953,1.0876581510713472,-0.4150061415550051,0.6184406459453987,2,0.0108108108108108,0.9149823469350096,0.7546346433562313,0.1603477035787782,1.2124838887141904,True,0.5753538451337833,39,85,1.1840490797546013,0.19905353946158122
532412,BATTLE3,185,102,0.5513513513513514,0.89104551909957,61,39,66,19,0.3297297297297297,0.2108108108108108,0.3567567567567568,0.1027027027027027,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.3782982819562901,0.2100355609235821,0.2991087672943591,0.0688053182542114,0.9562479284284428,-0.0652024093288728,0.9318143261904572,9,0.0486486486486486,4.117420561207543,1.1764065081276234,2.941014053079919,3.4999981152440727,True,3.006216462408792,49,64,1.1840490797546013,0.2833001532583401
508719,PURPLE1,183,26,0.1420765027322404,0.2296115368514374,179,4,0,0,0.9781420765027322,0.0218579234972677,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.1222205148242004,0.0217775416958737,0.0,0.0,1.143998056520074,-0.9143865196686366,0.2007097263345817,2,0.0109289617486338,0.9249821540053376,0.5792764104888309,0.3457057435165065,1.5967889202061198,True,1.2600922631851432,39,65,1.179666958808063,0.2227845774262209
473692,PEACH8,180,105,0.5833333333333334,0.9427319830342672,96,22,25,37,0.5333333333333333,0.1222222222222222,0.1388888888888889,0.2055555555555555,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.611892303054983,0.1217727539827605,0.1164459636983511,0.13771122907897,0.9878222498150648,-0.0450902667807974,0.9543538660024726,3,0.0166666666666666,1.4105977848581397,1.030645391447064,0.3799523934110758,1.3686548220795989,True,0.4250426601918732,10,10,1.173093777388256,0.19384419185915286
534311,SKYDOOR48,180,48,0.2666666666666666,0.4309631922442364,2,45,66,67,0.0111111111111111,0.25,0.3666666666666666,0.3722222222222222,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0127477563136454,0.2490806331465557,0.3074173441636468,0.249368982386243,0.8186147160100912,-0.3876515237658547,0.5264542449771009,4,0.0222222222222222,1.88079704647752,1.5423441393838246,0.338452907093695,1.2194405894581406,True,0.7261044308595497,61,63,1.173093777388256,0.20427811541458624
534311,DRIVE643,176,83,0.4715909090909091,0.7621437135569239,117,32,19,8,0.6647727272727273,0.1818181818181818,0.1079545454545454,0.0454545454545454,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.762692465810721,0.1811495513793132,0.0905102717837183,0.0304521145383471,1.0648044035120998,-0.3026606899551759,0.7157593554676386,5,0.0284090909090909,2.404428042371829,0.8138620610161321,1.590565981355697,2.954343441651311,True,1.893226671310873,61,75,1.1643295354951797,0.2447271708018191
534311,SKYDOOR52,176,52,0.2954545454545454,0.4774876277706029,3,41,73,59,0.0170454545454545,0.2329545454545454,0.4147727272727273,0.3352272727272727,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0195562170720697,0.232097862704745,0.3477499915900758,0.2245843447203104,0.8239884160872011,-0.3465007883165981,0.5794834228835462,5,0.0284090909090909,2.404428042371829,1.5437335180482836,0.8606945243235453,1.5575408671645006,True,1.2071953126401433,61,67,1.1643295354951797,0.2209513232834646
400012,PURPLE,175,102,0.5828571428571429,0.9419624059052596,170,5,0,0,0.9714285714285714,0.0285714285714285,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.1145181234215762,0.028466358073892,0.0,0.0,1.1429844814954682,-0.2010220755902084,0.8241252800500026,5,0.0285714285714285,2.418167631185382,0.5816079201906723,1.8365597109947096,4.157728165724804,True,2.037581786584918,11,12,1.1621384750219106,0.24973009838795804
400885,BATTLE14,173,102,0.5895953757225434,0.9528521447018524,81,92,0,0,0.4682080924855491,0.5317919075144508,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.5371742400374309,0.529836260103656,0.0,0.0,1.067010500141087,-0.1141583554392347,0.8930110290159844,2,0.0115606936416184,0.978449330537438,0.75636960069295,0.2220797298444878,1.2936127121463223,True,0.33623808528372245,14,17,1.1577563540753726,0.19076648410532718
508719,DRIVE721,173,73,0.4219653179190751,0.6819432016003453,73,35,34,31,0.4219653179190751,0.2023121387283237,0.1965317919075144,0.1791907514450867,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.4841199941078081,0.2015681424307387,0.1647744041234471,0.1200482203188021,0.970510760980796,-0.2885675593804507,0.7026642351818696,4,0.0231213872832369,1.956898661074876,1.089957853765422,0.8669408073094538,1.795389293553395,True,1.1555083666899044,39,57,1.1577563540753726,0.21916000437351935
534341,BATTLE12,172,50,0.2906976744186046,0.4697999915453159,2,29,60,81,0.0116279069767441,0.1686046511627907,0.3488372093023256,0.4709302325581395,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0133406752119545,0.1679846130523282,0.2924689320795795,0.3154980703914806,0.789292290735343,-0.3194922991900271,0.5952167493079495,4,0.0232558139534883,1.9682759788718227,1.6189618497722011,0.3493141290996215,1.215764274586688,True,0.6688064282896486,67,86,1.1555652936021035,0.20229233363509458
400334,SKYDOOR49,171,95,0.5555555555555556,0.8978399838421594,9,72,71,19,0.0526315789473684,0.4210526315789473,0.4152046783625731,0.1111111111111111,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0603841088541101,0.4195042242468306,0.3481121441087548,0.0744385022048486,0.9024389794145442,-0.0045989955723848,0.9949038154631036,3,0.0175438596491228,1.4848397735348835,1.3258430968054389,0.1589966767294448,1.1199211860834366,True,0.16359567230182961,59,72,1.1533742331288344,0.18478320122127406
406085,SKYDOOR49,171,67,0.391812865497076,0.6332134622886807,6,82,39,44,0.0350877192982456,0.47953216374269,0.2280701754385964,0.2573099415204678,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0402560725694067,0.4777686998366682,0.1912165298625554,0.1723838998428074,0.8816252021114379,-0.2484117398227572,0.7182343027084226,4,0.023391812865497,1.9797863647131784,1.3206148335428598,0.6591715311703186,1.4991398812339067,True,0.9075832709930758,57,72,1.1533742331288344,0.2105676431107881
446532,PEACH6,170,105,0.6176470588235294,0.9981868055656948,122,14,27,7,0.7176470588235294,0.0823529411764705,0.1588235294117647,0.0411764705882352,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.823355084257808,0.0820500909188654,0.1331593843703497,0.0275860331700321,1.0661505927170554,-0.0679637871513605,0.9362531075669556,2,0.0117647058823529,0.9957160834292752,0.8311527118760529,0.1645633715532222,1.1979941462042212,True,0.2325271587045827,38,48,1.1511831726555652,0.18717216564572978
534341,PEACH7,170,60,0.3529411764705882,0.5703924603232542,55,57,37,21,0.3235294117647059,0.3352941176470588,0.2176470588235294,0.1235294117647058,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.3711846691326184,0.3340610844553806,0.1824776748778866,0.0827580995100964,0.9704815279759822,-0.400089067652728,0.5877416971684705,3,0.0176470588235294,1.4935741251439123,1.089444614639529,0.4041295105043836,1.37095002818303,True,0.8042185781571116,67,83,1.1511831726555652,0.20698532410366385
519574,SKYDOOR48,169,38,0.2248520710059171,0.3633861236378917,16,54,46,53,0.0946745562130177,0.3195266272189349,0.272189349112426,0.3136094674556213,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.1086199354535472,0.3183515784595032,0.2282065276739283,0.2101015713119101,0.8652796128988889,-0.5018934892609972,0.4199638107969091,5,0.029585798816568,2.504019736434567,1.385967250922865,1.118052485511702,1.806694735945046,True,1.6199459747726992,30,63,1.1489921121822961,0.2352560583104149
458443,BEST45,168,53,0.3154761904761904,0.5098448479675118,9,59,42,58,0.0535714285714285,0.3511904761904761,0.25,0.3452380952380952,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0614623965122192,0.3498989846582568,0.2096027346570319,0.2312910604222083,0.8522551762497164,-0.3424103282822045,0.5982302744244336,9,0.0535714285714285,4.534064308472591,1.4120288353031851,3.122035473169406,3.211028128543179,True,3.464445801451611,63,79,1.1468010517090272,0.29918104668372003
516213,BULL4,168,62,0.369047619047619,0.596422274980863,3,68,49,48,0.0178571428571428,0.4047619047619047,0.2916666666666667,0.2857142857142857,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.020487465504073,0.4032734060468045,0.2445365237665373,0.1914132913838965,0.8597106867013115,-0.2632884117204485,0.6937476574466236,3,0.0178571428571428,1.5113547694908638,1.402177010124301,0.1091777593665628,1.0778630362488146,True,0.3724661710870113,3,3,1.1468010517090272,0.19202204397595735
438847,PEACH9,166,98,0.5903614457831325,0.9540901996973308,97,69,0,0,0.5843373493975904,0.4156626506024096,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6704091121573797,0.414134064749695,0.0,0.0,1.0845431769070748,-0.130452977209744,0.8797161975775157,2,0.0120481927710843,1.0197092420661251,0.7160394771334775,0.3036697649326476,1.424096400589992,True,0.43412274214239155,36,40,1.142418930762489,0.19415888103652224
532412,DRIVE726,166,108,0.6506024096385542,1.051446342523589,121,45,0,0,0.7289156626506024,0.2710843373493976,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8362835316602365,0.2700874335324097,0.0,0.0,1.1063709651926463,-0.0549246226690574,0.950356051996092,4,0.0240963855421686,2.0394184841322502,0.665829380276227,1.3735891038560233,3.062974606626962,True,1.4285137265250807,49,87,1.142418930762489,0.22862157449724027
431493,ORANGE31,165,92,0.5575757575757576,0.9011048565106764,109,38,18,0,0.6606060606060606,0.2303030303030303,0.109090909090909,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.757912057193104,0.2294560984137967,0.0914630114867048,0.0,1.0788311670936055,-0.1777263105829292,0.8352603113407191,4,0.0242424242424242,2.051778596157294,0.7744398312732506,1.2773387648840433,2.6493712142671955,True,1.4550650754669725,40,36,1.14022787028922,0.22954176687018402
444786,ORANGE23,165,88,0.5333333333333333,0.8619263844884729,131,7,25,2,0.793939393939394,0.0424242424242424,0.1515151515151515,0.0121212121212121,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.9108851329568496,0.042268228655173,0.1270319603982012,0.0081205638768925,1.0883058858871166,-0.2263795013986437,0.791989086584684,2,0.0121212121212121,1.025889298078647,0.7722810165263001,0.2536082815523468,1.3283885996487008,True,0.47998778295099054,34,46,1.14022787028922,0.1957484296816473
423213,PURPLE2,164,85,0.5182926829268293,0.8376190093161608,76,46,40,2,0.4634146341463415,0.2804878048780488,0.2439024390243902,0.0121951219512195,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.5316747145447261,0.2794563201156479,0.2044904728361287,0.0081700795102882,1.0237915870067913,-0.1861725776906304,0.8181538312549198,3,0.0182926829268292,1.5482170809418605,0.9590254730296588,0.5891916079122018,1.614364919891946,True,0.7753641856028322,18,23,1.138036809815951,0.2059853149511164
444786,DRIVE727,164,70,0.4268292682926829,0.6898038900250736,91,73,0,0,0.5548780487804879,0.4451219512195122,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6366105134680273,0.4434850297487455,0.0,0.0,1.080095543216773,-0.3902916531916993,0.6386508067338922,2,0.0121951219512195,1.032144720627907,0.7262702946333541,0.3058744259945529,1.4211578364897448,True,0.6961660791862522,34,43,1.138036809815951,0.20324053939806944
532412,ORANGE14,163,98,0.6012269938650306,0.9716501420230484,114,10,39,0,0.6993865030674846,0.0613496932515337,0.2392638036809816,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8024047839141264,0.061124081753756,0.2006013902239079,0.0,1.0641302558917902,-0.0924801138687417,0.9130932389557525,3,0.0184049079754601,1.5577153452421175,0.8622639847326655,0.695451360509452,1.8065411206117676,True,0.7879314743781937,49,69,1.135845749342682,0.20642086055390207
400012,PURPLE2,161,97,0.6024844720496895,0.9736823675704412,129,23,9,0,0.8012422360248447,0.1428571428571428,0.0559006211180124,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.919263669574062,0.1423317903694604,0.0468676922214481,0.0,1.1084631521649706,-0.1347807845945294,0.8784075191572356,5,0.031055900621118,2.6284430773754157,0.6842095640596336,1.944233513315781,3.841576054242832,True,2.0790142979103106,11,23,1.1314636283961437,0.2511660284793809
420757,SKYDOOR45,159,67,0.4213836477987421,0.681003157555751,6,32,65,56,0.0377358490566037,0.2012578616352201,0.4088050314465409,0.3522012578616352,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0432942667255884,0.2005177424072901,0.3427466101309956,0.2359560069889542,0.8225146262528285,-0.1415114686970774,0.8279526415940244,3,0.0188679245283018,1.596903152669592,1.5474962633951477,0.0494068892744445,1.031926984538268,True,0.1909183579715219,13,16,1.1270815074496057,0.18573012587721582
440056,DRIVE759,159,98,0.6163522012578616,0.996094170753188,93,66,0,0,0.5849056603773585,0.4150943396226415,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6710611342466205,0.4135678437150359,0.0,0.0,1.0846289779616565,-0.0885348072084685,0.9183731865851013,3,0.0188679245283018,1.596903152669592,0.715842110400548,0.881061042269044,2.2308035940719497,True,0.9695958494775125,8,7,1.1270815074496057,0.2127168183512943
414699,PEACH6,158,30,0.189873417721519,0.3068567033384595,29,21,62,46,0.1835443037974683,0.1329113924050632,0.3924050632911392,0.2911392405063291,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.2105800251811057,0.1324226150905739,0.3289966974363539,0.1950477209671351,0.8670470586751686,-0.5601903553367091,0.3539100908863363,3,0.0189873417721519,1.6070101346485135,1.4280074005583587,0.1790027340901547,1.1253514050558588,True,0.7391930894268639,46,48,1.1248904469763366,0.2047317301748783
435536,DRIVE547,158,75,0.4746835443037974,0.7671417583461487,53,37,31,37,0.3354430379746835,0.2341772151898734,0.1962025316455696,0.2341772151898734,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.3848531494689173,0.2333160361119635,0.1644983487181769,0.1568862103431304,0.9395537446421884,-0.1724119862960396,0.8164958766018228,3,0.0189873417721519,1.6070101346485135,1.1702589671346573,0.4367511675138562,1.3732089903000084,True,0.6091631538098958,23,20,1.1248904469763366,0.20022527156627945
436608,DRIVE796,157,109,0.6942675159235668,1.1220140435021124,149,0,0,8,0.9490445859872612,0.0,0.0,0.0509554140127388,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.088837020165515,0.0,0.0,0.0341374022850261,1.1229744224505411,-0.0009603789484287,0.9991447900065854,2,0.0127388535031847,1.0781639119934825,0.6361880487848556,0.4419758632086269,1.6947251902213794,True,0.4429362421570556,19,26,1.1226993865030674,0.1944643312609226
536610,BULL4,157,63,0.4012738853503185,0.6485035297305788,5,41,54,57,0.0318471337579617,0.2611464968152866,0.3439490445859872,0.3630573248407643,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0365381550391112,0.2601861390830263,0.2883706413115853,0.2432289912808112,0.8283239267145341,-0.1798203969839553,0.7829105363439212,4,0.0254777070063694,2.156327823986965,1.5090467588963934,0.6472810650905716,1.428933736661643,True,0.827101462074527,5,3,1.1226993865030674,0.2077783781702518
461036,DRIVE538,156,93,0.5961538461538461,0.9634513672767786,62,53,24,17,0.3974358974358974,0.3397435897435897,0.1538461538461538,0.1089743589743589,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.4559774373727036,0.338494193763268,0.1289862982504812,0.0730069925470631,0.996464921933516,-0.0330135546567373,0.966869325823654,3,0.0192307692307692,1.627612828682469,1.0007622391235749,0.6268505895588941,1.626373143443005,True,0.6598641442156313,17,25,1.1205083260297983,0.20198242013052592
508719,DRIVE750,156,91,0.5833333333333334,0.9427319830342672,102,54,0,0,0.6538461538461539,0.3461538461538461,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.7501564292260609,0.3448808766644617,0.0,0.0,1.0950373058905227,-0.1523053228562554,0.8609131195467397,3,0.0192307692307692,1.627612828682469,0.6919000074905686,0.9357128211919004,2.352381574016178,True,1.0880181440481558,39,54,1.1205083260297983,0.21682098995059385
539423,SKYDOOR19,155,87,0.5612903225806452,0.9071080094818202,14,141,0,0,0.0903225806451612,0.9096774193548388,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.1036269222915697,0.9063321102881124,0.0,0.0,1.009959032579682,-0.1028510230978618,0.8981631731782672,2,0.0129032258064516,1.0920757044063016,0.8876041387336147,0.2044715656726869,1.2303634658175613,True,0.3073225887705487,72,92,1.1183172655565294,0.18976435726764612
542427,PEACH7,154,91,0.5909090909090909,0.954975255541206,72,34,31,17,0.4675324675324675,0.2207792207792207,0.2012987012987013,0.1103896103896103,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.5363990968339136,0.219967312389166,0.1687710331004673,0.0739551353074145,0.9990925776309616,-0.0441173220897557,0.9558426085054438,3,0.0194805194805194,1.648750657626397,1.0146431490733308,0.6341075085530663,1.6249561820155136,True,0.678224830642822,58,83,1.1161262050832603,0.20261874801161733
