UserCardBIN,Channel,rows,approved_rows,observed_approval_rate,observed_approval_relative,segment_1_rows,segment_2_rows,segment_3_rows,segment_4_rows,segment_1_weight,segment_2_weight,segment_3_weight,segment_4_weight,segment_1_approval_relative,segment_2_approval_relative,segment_3_approval_relative,segment_4_approval_relative,segment_1_weighted_approval_relative,segment_2_weighted_approval_relative,segment_3_weighted_approval_relative,segment_4_weighted_approval_relative,expected_approval_relative,approval_relative_gap,approval_relative_index,fraud_rows,observed_fraud_rate,overall_fraud_rate_45d,observed_fraud_relative,expected_fraud_relative,fraud_relative_gap,fraud_relative_index,cluster_label,cluster_role
538036,SKYDOOR29,172,107,0.622093023255814,1.005371981906976,6,104,33,29,0.0348837209302325,0.6046511627906976,0.191860465116279,0.1686046511627907,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0400220256358637,0.6024275778428324,0.1608579126437687,0.1129560992759622,0.916263615398427,0.0891083665085489,1.0972518880058346,1,0.005813953488372,0.0118153217349216,0.4920689947179557,1.211026996968352,-0.7189580022503963,0.4063237202389262,0,good_cluster
336705,SKYDOOR43,171,143,0.8362573099415205,1.3514854493624082,97,58,11,5,0.5672514619883041,0.3391812865497076,0.0643274853801169,0.0292397660818713,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.650806506538743,0.337933958421058,0.053932867397131,0.0195890795275917,1.0622624118845236,0.2892230374778846,1.272270800738194,3,0.0175438596491228,0.0118153217349216,1.4848397735348835,0.7988876166104626,0.6859521569244211,1.858634109056282,0,good_cluster
400334,SKYDOOR49,171,95,0.5555555555555556,0.8978399838421594,9,72,71,19,0.0526315789473684,0.4210526315789473,0.4152046783625731,0.1111111111111111,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0603841088541101,0.4195042242468306,0.3481121441087548,0.0744385022048486,0.9024389794145442,-0.0045989955723848,0.9949038154631036,3,0.0175438596491228,0.0118153217349216,1.4848397735348835,1.3258430968054389,0.1589966767294448,1.1199211860834366,0,good_cluster
406085,SKYDOOR49,171,67,0.391812865497076,0.6332134622886807,6,82,39,44,0.0350877192982456,0.47953216374269,0.2280701754385964,0.2573099415204678,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0402560725694067,0.4777686998366682,0.1912165298625554,0.1723838998428074,0.8816252021114379,-0.2484117398227572,0.7182343027084226,4,0.023391812865497,0.0118153217349216,1.9797863647131784,1.3206148335428598,0.6591715311703186,1.4991398812339067,0,good_cluster
411760,SILVER,171,143,0.8362573099415205,1.3514854493624082,159,12,0,0,0.9298245614035088,0.0701754385964912,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.0667859230892796,0.0699173707078051,0.0,0.0,1.136703293797085,0.2147821555653235,1.1889518194742426,0,0.0,0.0118153217349216,0.0,0.5960564313539806,-0.5960564313539806,0.0,0,good_cluster
426674,DRIVE204,171,103,0.6023391812865497,0.9734475614288676,155,16,0,0,0.9064327485380116,0.0935672514619883,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.0399485413763416,0.0932231609437401,0.0,0.0,1.1331717023200818,-0.1597241408912143,0.8590468323871913,0,0.0,0.0118153217349216,0.0,0.6041800922490133,-0.6041800922490133,0.0,0,good_cluster
440056,DRIVE765,171,127,0.7426900584795322,1.200270294188992,109,62,0,0,0.6374269005847953,0.3625730994152046,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.7313186516775565,0.361239748656993,0.0,0.0,1.0925584003345494,0.1077118938544425,1.098586852493615,3,0.0175438596491228,0.0118153217349216,1.4848397735348835,0.6976021925418896,0.7872375809929941,2.12849069198664,0,good_cluster
442047,DRIVE771,171,128,0.7485380116959064,1.2097212413873304,129,18,24,0,0.7543859649122807,0.1052631578947368,0.1403508771929824,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8655055602422457,0.1048760560617076,0.1176717106846495,0.0,1.0880533269886028,0.1216679143987276,1.1118216464035515,0,0.0,0.0118153217349216,0.0,0.7661958096808577,-0.7661958096808577,0.0,0,good_cluster
473692,DRIVE759,171,122,0.7134502923976608,1.1530155581972992,136,35,0,0,0.7953216374269005,0.2046783625730994,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.9124709782398868,0.2039256645644315,0.0,0.0,1.1163966428043184,0.0366189153929807,1.032800990247513,1,0.0058479532163742,0.0118153217349216,0.4949465911782946,0.6427674815004187,-0.1478208903221241,0.7700243173829138,0,good_cluster
501373,BEST46,171,19,0.1111111111111111,0.1795679967684318,0,165,1,5,0.0,0.9649122807017544,0.0058479532163742,0.0292397660818713,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0,0.9613638472323204,0.0049029879451937,0.0195890795275917,0.9858559147051056,-0.8062879179366739,0.1821442607281462,1,0.0058479532163742,0.0118153217349216,0.4949465911782946,0.9503814259757846,-0.45543483479749,0.520787315124681,-1,noise
517509,DRIVE355,171,136,0.7953216374269005,1.2853288189740384,150,20,0,1,0.8771929824561403,0.1169590643274853,0.0,0.0058479532163742,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.0064018142351694,0.1165289511796751,0.0,0.0039178159055183,1.126848581320363,0.1584802376536753,1.140640224676841,2,0.0116959064327485,0.0118153217349216,0.9898931823565892,0.6197064638298704,0.3701867185267188,1.597358168961018,0,good_cluster
517509,PEACH1,171,131,0.7660818713450293,1.238074082982346,85,34,37,15,0.4970760233918128,0.1988304093567251,0.2163742690058479,0.087719298245614,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.5702943613999293,0.1980992170054478,0.181410553972168,0.0587672385827752,1.0085713709603203,0.2295027120220256,1.2275522770426277,2,0.0116959064327485,0.0118153217349216,0.9898931823565892,0.9952894689981988,-0.0053962866416096,0.9945781736774114,0,good_cluster
400334,BATTLE5,170,143,0.8411764705882353,1.3594353637704224,102,34,34,0,0.6,0.2,0.2,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6883788409368559,0.1992645065172446,0.1676821877256256,0.0,1.0553255351797262,0.3041098285906962,1.2881668437397424,4,0.0235294117647058,0.0118153217349216,1.9914321668585504,0.8662270382740798,1.1252051285844704,2.2989725312966374,0,good_cluster
421773,DRIVE779,170,34,0.2,0.3232223941831774,16,40,40,74,0.0941176470588235,0.2352941176470588,0.2352941176470588,0.4352941176470588,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.1079809946567617,0.2344288311967583,0.1972731620301477,0.2916237792260541,0.8313067671097218,-0.5080843729265445,0.3888124179560734,0,0.0,0.0118153217349216,0.0,1.4692279130186554,-1.4692279130186554,0.0,-1,noise
425624,SKYDOOR28,170,162,0.9529411764705882,1.5400596428727862,0,166,0,4,0.0,0.976470588235294,0.0,0.0235294117647058,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0,0.9728796494665468,0.0,0.0157634475257326,0.9886430969922796,0.5514165458805066,1.5577508683953445,0,0.0,0.0118153217349216,0.0,0.940585528967139,-0.940585528967139,0.0,-1,noise
427072,BEST45,170,120,0.7058823529411765,1.1407849206465084,16,60,43,51,0.0941176470588235,0.3529411764705882,0.2529411764705882,0.3,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.1079809946567617,0.3516432467951375,0.2120686491824088,0.2009839559530913,0.8726768465873994,0.2681080740591089,1.3072249196338197,4,0.0235294117647058,0.0118153217349216,1.9914321668585504,1.358681638149218,0.6327505287093322,1.4657091926047212,0,good_cluster
434247,ATM50,170,128,0.7529411764705882,1.2168372486896089,161,8,1,0,0.9470588235294116,0.0470588235294117,0.0058823529411764,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.0865587587336647,0.0468857662393516,0.0049318290507536,0.0,1.13837635402377,0.0784608946658389,1.0689235105670516,0,0.0,0.0118153217349216,0.0,0.5946484690857325,-0.5946484690857325,0.0,0,good_cluster
440056,DRIVE769,170,119,0.7,1.1312783796411203,117,53,0,0,0.6882352941176471,0.3117647058823529,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.78961102342757,0.3106182013357048,0.0,0.0,1.1002292247632748,0.0310491548778457,1.028220623647337,2,0.0117647058823529,0.0118153217349216,0.9957160834292752,0.679957123215473,0.3157589602138021,1.4643806931834151,0,good_cluster
446532,PEACH6,170,105,0.6176470588235294,0.9981868055656948,122,14,27,7,0.7176470588235294,0.0823529411764705,0.1588235294117647,0.0411764705882352,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.823355084257808,0.0820500909188654,0.1331593843703497,0.0275860331700321,1.0661505927170554,-0.0679637871513605,0.9362531075669556,2,0.0117647058823529,0.0118153217349216,0.9957160834292752,0.8311527118760529,0.1645633715532222,1.1979941462042212,0,good_cluster
486786,SKYDOOR51,170,101,0.5941176470588235,0.9601606415441444,1,10,82,77,0.0058823529411764,0.0588235294117647,0.4823529411764706,0.4529411764705882,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0067488121660476,0.0586072077991895,0.4044099821618028,0.3034463648703536,0.7732123669973936,0.1869482745467509,1.241781278373398,3,0.0176470588235294,0.0118153217349216,1.4935741251439123,1.7083261257481177,-0.2147520006042051,0.8742909814657549,0,good_cluster
498493,DRIVE711,170,82,0.4823529411764706,0.7795363624417807,131,39,0,0,0.7705882352941177,0.2294117647058823,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8840943937522365,0.2285681104168393,0.0,0.0,1.112662504169076,-0.3331261417272951,0.7006045045293675,0,0.0,0.0118153217349216,0.0,0.6513570582409018,-0.6513570582409018,0.0,0,good_cluster
534341,PEACH7,170,60,0.3529411764705882,0.5703924603232542,55,57,37,21,0.3235294117647059,0.3352941176470588,0.2176470588235294,0.1235294117647058,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.3711846691326184,0.3340610844553806,0.1824776748778866,0.0827580995100964,0.9704815279759822,-0.400089067652728,0.5877416971684705,3,0.0176470588235294,0.0118153217349216,1.4935741251439123,1.089444614639529,0.4041295105043836,1.37095002818303,-1,noise
407194,SKYDOOR28,169,127,0.7514792899408284,1.2144746763687433,52,35,51,31,0.3076923076923077,0.2071005917159763,0.301775147928994,0.1834319526627219,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.3530147902240286,0.2063389860385668,0.25301158502979,0.1228895983145134,0.9352549596068992,0.2792197167618442,1.298549303474642,1,0.0059171597633136,0.0118153217349216,0.5008039472869135,1.21543273057822,-0.7146287832913065,0.4120375687502385,0,good_cluster
413481,SKYDOOR28,169,153,0.9053254437869822,1.4631072872788795,0,78,65,26,0.0,0.4615384615384615,0.3846153846153846,0.1538461538461538,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0,0.459841168885949,0.322465745626203,0.1030686953605597,0.8853756098727118,0.5777316774061679,1.652527211009604,0,0.0,0.0118153217349216,0.0,1.3595741638953849,-1.3595741638953849,0.0,-1,noise
427072,SKYDOOR49,169,136,0.8047337278106509,1.3005398109145598,5,86,49,29,0.029585798816568,0.5088757396449705,0.2899408284023668,0.1715976331360946,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0339437298292335,0.5070043656947644,0.2430895620874453,0.1149612371329319,0.8989988947443752,0.4015409161701846,1.446653403599968,0,0.0,0.0118153217349216,0.0,1.291935936035714,-1.291935936035714,0.0,-1,noise
434246,DRIVE629,169,95,0.5621301775147929,0.9084653090947292,112,37,19,1,0.6627218934911243,0.2189349112426035,0.1124260355029585,0.0059171597633136,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.760339548174831,0.2181297852407706,0.0942592179522747,0.0039641805907907,1.0766927319586672,-0.168227422863938,0.8437554021954743,1,0.0059171597633136,0.0118153217349216,0.5008039472869135,0.7817355764706422,-0.2809316291837287,0.640630876169061,0,good_cluster
519574,SKYDOOR48,169,38,0.2248520710059171,0.3633861236378917,16,54,46,53,0.0946745562130177,0.3195266272189349,0.272189349112426,0.3136094674556213,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.1086199354535472,0.3183515784595032,0.2282065276739283,0.2101015713119101,0.8652796128988889,-0.5018934892609972,0.4199638107969091,5,0.029585798816568,0.0118153217349216,2.504019736434567,1.385967250922865,1.118052485511702,1.806694735945046,-1,noise
522833,QUEEN6,169,101,0.5976331360946746,0.965842065458607,160,6,3,0,0.9467455621301776,0.0355029585798816,0.0177514792899408,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.086199354535473,0.0353723976066114,0.014883034413517,0.0,1.1364547865556012,-0.1706127210969942,0.8498728474591656,1,0.0059171597633136,0.0118153217349216,0.5008039472869135,0.6039930424787398,-0.1031890951918262,0.8291551591913271,0,good_cluster
424621,DRIVE537,168,101,0.6011904761904762,0.971591125372051,58,48,41,21,0.3452380952380952,0.2857142857142857,0.244047619047619,0.125,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.396090999745413,0.2846635807389208,0.204612193355674,0.0837433149804547,0.9691100888204626,0.0024810365515883,1.0025601183809862,9,0.0535714285714285,0.0118153217349216,4.534064308472591,1.1037995288159026,3.4302647796566887,4.107688207963355,-1,noise
434246,BATTLE14,168,124,0.7380952380952381,1.192844549961726,146,22,0,0,0.8690476190476191,0.1309523809523809,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.9970566545315572,0.130470807838672,0.0,0.0,1.1275274623702292,0.0653170875914967,1.057929487104634,0,0.0,0.0118153217349216,0.0,0.6171634431437532,-0.6171634431437532,0.0,0,good_cluster
446611,SKYDOOR18,168,108,0.6428571428571429,1.038929124160213,48,120,0,0,0.2857142857142857,0.7142857142857143,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.3277994480651694,0.711658951847302,0.0,0.0,1.0394583999124714,-0.0005292757522583,0.9994908158399576,1,0.0059523809523809,0.0118153217349216,0.5037849231636213,0.8197472367136316,-0.3159623135500102,0.6145612947514116,0,good_cluster
458443,BEST45,168,53,0.3154761904761904,0.5098448479675118,9,59,42,58,0.0535714285714285,0.3511904761904761,0.25,0.3452380952380952,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0614623965122192,0.3498989846582568,0.2096027346570319,0.2312910604222083,0.8522551762497164,-0.3424103282822045,0.5982302744244336,9,0.0535714285714285,0.0118153217349216,4.534064308472591,1.4120288353031851,3.122035473169406,3.211028128543179,-1,noise
466339,BATTLE7,168,131,0.7797619047619048,1.260182548749888,66,88,6,8,0.3928571428571428,0.5238095238095238,0.0357142857142857,0.0476190476190476,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.450724241089608,0.5218832313546882,0.0299432478081474,0.0319022152306494,1.034452935483093,0.2257296132667949,1.2182115836535168,2,0.0119047619047619,0.0118153217349216,1.007569846327243,0.8540702651801974,0.1534995811470453,1.1797271107602123,0,good_cluster
472092,SKYDOOR28,168,133,0.7916666666666666,1.279421976975077,23,114,24,7,0.1369047619047619,0.6785714285714286,0.1428571428571428,0.0416666666666666,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.1570705688645604,0.676076004254937,0.1197729912325896,0.0279144383268182,0.9808340026789052,0.2985879742961717,1.3044225358018304,0,0.0,0.0118153217349216,0.0,1.0208629530569413,-1.0208629530569413,0.0,0,good_cluster
481572,QUEEN8,168,139,0.8273809523809523,1.3371402616506445,123,45,0,0,0.7321428571428571,0.2678571428571428,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8399860856669967,0.2668721069427383,0.0,0.0,1.106858192609735,0.2302820690409093,1.2080502006295435,0,0.0,0.0118153217349216,0.0,0.6647086191856633,-0.6647086191856633,0.0,0,good_cluster
481573,SKYDOOR18,168,147,0.875,1.4140979745514008,74,94,0,0,0.4404761904761904,0.5595238095238095,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.5053574824338029,0.5574661789470533,0.0,0.0,1.0628236613808562,0.3512743131705447,1.3305104373703511,0,0.0,0.0118153217349216,0.0,0.7660005159706027,-0.7660005159706027,0.0,0,good_cluster
516213,BULL4,168,62,0.369047619047619,0.596422274980863,3,68,49,48,0.0178571428571428,0.4047619047619047,0.2916666666666667,0.2857142857142857,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.020487465504073,0.4032734060468045,0.2445365237665373,0.1914132913838965,0.8597106867013115,-0.2632884117204485,0.6937476574466236,3,0.0178571428571428,0.0118153217349216,1.5113547694908638,1.402177010124301,0.1091777593665628,1.0778630362488146,0,good_cluster
517509,DRIVE205,168,124,0.7380952380952381,1.192844549961726,151,14,3,0,0.8988095238095238,0.0833333333333333,0.0178571428571428,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.031202430371679,0.0830268777155185,0.0149716239040737,0.0,1.1292009319912713,0.0636436179704547,1.0563616413761043,0,0.0,0.0118153217349216,0.0,0.6207228021210676,-0.6207228021210676,0.0,0,good_cluster
517509,ORANGE14,168,144,0.8571428571428571,1.385238832213617,150,17,1,0,0.8928571428571429,0.1011904761904761,0.0059523809523809,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.0243732752036545,0.1008183515117011,0.0049905413013579,0.0,1.1301821680167137,0.2550566641969034,1.225677480511382,0,0.0,0.0118153217349216,0.0,0.6135264724797656,-0.6135264724797656,0.0,0,good_cluster
532426,QUEEN6,168,137,0.8154761904761905,1.3179008334254552,138,17,13,0,0.8214285714285714,0.1011904761904761,0.0773809523809523,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.942423413187362,0.1008183515117011,0.0648770369176527,0.0,1.108118801616716,0.2097820318087391,1.1893136651978764,0,0.0,0.0118153217349216,0.0,0.6939137185342896,-0.6939137185342896,0.0,0,good_cluster
423213,BATTLE14,167,91,0.5449101796407185,0.8806358643912915,85,82,0,0,0.5089820359281437,0.4910179640718562,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.5839541065831612,0.4892122615094028,0.0,0.0,1.073166368092564,-0.1925305037012725,0.820595846622109,0,0.0,0.0118153217349216,0.0,0.7422093604505424,-0.7422093604505424,0.0,0,good_cluster
435534,SKYDOOR28,167,101,0.6047904191616766,0.9774090363024224,6,59,57,45,0.0359281437125748,0.3532934131736527,0.3413173652694611,0.2694610778443114,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0412202898764584,0.3519941881592044,0.2861642125856484,0.180524511335112,0.8599032019564233,0.1175058343459991,1.136650071866989,2,0.0119760479041916,0.0118153217349216,1.0136031987004597,1.4196063155636445,-0.4060031168631848,0.7140030215334847,0,good_cluster
446604,SKYDOOR28,167,115,0.688622754491018,1.1128914769780058,26,57,24,60,0.155688622754491,0.3413173652694611,0.1437125748502994,0.3592814371257485,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.1786212561313198,0.3400621817809264,0.1204901947729046,0.240699348446816,0.8798729811319669,0.2330184958460389,1.2648319710263838,1,0.0059880239520958,0.0118153217349216,0.5068015993502298,1.3067588438595976,-0.7999572445093678,0.3878310077882145,0,good_cluster
482811,BEST35,167,113,0.6766467065868264,1.0935368425957797,138,29,0,0,0.8263473053892215,0.1736526946107784,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.948066667158544,0.1730140924850327,0.0,0.0,1.1210807596435766,-0.0275439170477969,0.9754309251935124,0,0.0,0.0118153217349216,0.0,0.6319926857623963,-0.6319926857623963,0.0,0,good_cluster
530379,BULL4,167,54,0.3233532934131736,0.5225751283201071,9,55,37,66,0.0538922155688622,0.3293413173652694,0.2215568862275449,0.3952095808383233,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0618304348146876,0.3281301754026482,0.1857557169415612,0.2647692832914976,0.8404856104503947,-0.3179104821302876,0.6217538073496255,0,0.0,0.0118153217349216,0.0,1.4356875081653095,-1.4356875081653095,0.0,1,other_cluster
532537,ORANGE22,167,85,0.5089820359281437,0.8225719612446131,74,55,38,0,0.4431137724550898,0.3293413173652694,0.2275449101796407,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.5083835751429874,0.3281301754026482,0.1907761417237656,0.0,1.0272898922694012,-0.204717931024788,0.8007203881150405,0,0.0,0.0118153217349216,0.0,0.9421451647194964,-0.9421451647194964,0.0,0,good_cluster
410871,SKYDOOR47,166,82,0.4939759036144578,0.7983203711753175,2,20,72,72,0.0120481927710843,0.1204819277108433,0.4337349397590361,0.4337349397590361,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0138228682919047,0.1200388593477376,0.363648117959188,0.2905792134261562,0.7880890590249866,0.0102313121503309,1.0129824314056446,0,0.0,0.0118153217349216,0.0,1.650711039344083,-1.650711039344083,0.0,-1,noise
438847,PEACH9,166,98,0.5903614457831325,0.9540901996973308,97,69,0,0,0.5843373493975904,0.4156626506024096,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6704091121573797,0.414134064749695,0.0,0.0,1.0845431769070748,-0.130452977209744,0.8797161975775157,2,0.0120481927710843,0.0118153217349216,1.0197092420661251,0.7160394771334775,0.3036697649326476,1.424096400589992,0,good_cluster
438847,SKYDOOR51,166,100,0.6024096385542169,0.9735614282625824,2,62,50,52,0.0120481927710843,0.3734939759036144,0.3012048192771084,0.3132530120481928,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0138228682919047,0.3721204639779868,0.2525334152494361,0.2098627652522239,0.8483395127715515,0.1252219154910309,1.1476082554282152,7,0.0421686746987951,0.0118153217349216,3.568982347231437,1.436912791191784,2.132069556039653,2.4837849374778704,-1,noise
443047,SKYDOOR18,166,111,0.6686746987951807,1.0806531853714665,55,111,0,0,0.3313253012048193,0.6686746987951807,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.3801288780273802,0.6662156693799441,0.0,0.0,1.0463445474073243,0.0343086379641421,1.032789044535238,13,0.0783132530120482,0.0118153217349216,6.628110073429813,0.8039071466336657,5.824202926796147,8.24487019574935,-1,noise
511301,BEST46,166,86,0.5180722891566265,0.8372628283058209,16,49,61,40,0.0963855421686747,0.2951807228915662,0.3674698795180723,0.2409638554216867,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.1105829463352379,0.2940952054019573,0.308090766604312,0.1614328963478645,0.874201814689372,-0.036938986383551,0.95774547048192,2,0.0120481927710843,0.0118153217349216,1.0197092420661251,1.3927835684367875,-0.3730743263706626,0.7321376164787841,0,good_cluster
532412,DRIVE726,166,108,0.6506024096385542,1.051446342523589,121,45,0,0,0.7289156626506024,0.2710843373493976,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8362835316602365,0.2700874335324097,0.0,0.0,1.1063709651926463,-0.0549246226690574,0.950356051996092,4,0.0240963855421686,0.0118153217349216,2.0394184841322502,0.665829380276227,1.3735891038560233,3.062974606626962,2,other_cluster
330891,SKYDOOR43,165,108,0.6545454545454545,1.0578187445994895,29,79,45,12,0.1757575757575757,0.4787878787878787,0.2727272727272727,0.0727272727272727,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.2016463271431194,0.4770271519655248,0.2286575287167621,0.0487233832613554,0.956054391086762,0.1017643535127276,1.106442012569024,4,0.0242424242424242,0.0118153217349216,2.051778596157294,1.1369579401804648,0.914820655976829,1.8046213704542344,0,good_cluster
418992,BEST45,165,53,0.3212121212121212,0.519114754294194,3,50,44,68,0.0181818181818181,0.303030303030303,0.2666666666666666,0.4121212121212121,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.0208599648768744,0.301915918965522,0.223576250300834,0.2760991718143477,0.8224513059575783,-0.3033365516633843,0.6311799258313412,0,0.0,0.0118153217349216,0.0,1.4987253795021271,-1.4987253795021271,0.0,1,other_cluster
431493,ORANGE31,165,92,0.5575757575757576,0.9011048565106764,109,38,18,0,0.6606060606060606,0.2303030303030303,0.109090909090909,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.757912057193104,0.2294560984137967,0.0914630114867048,0.0,1.0788311670936055,-0.1777263105829292,0.8352603113407191,4,0.0242424242424242,0.0118153217349216,2.051778596157294,0.7744398312732506,1.2773387648840433,2.6493712142671955,-1,noise
434248,BEST35,165,112,0.6787878787878788,1.0969972166216928,144,21,0,0,0.8727272727272727,0.1272727272727272,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,1.001278314089972,0.1268046859655192,0.0,0.0,1.1280830000554911,-0.0310857834337985,0.9724437089892594,0,0.0,0.0118153217349216,0.0,0.6158855490841286,-0.6158855490841286,0.0,0,good_cluster
444786,ORANGE23,165,88,0.5333333333333333,0.8619263844884729,131,7,25,2,0.793939393939394,0.0424242424242424,0.1515151515151515,0.0121212121212121,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.9108851329568496,0.042268228655173,0.1270319603982012,0.0081205638768925,1.0883058858871166,-0.2263795013986437,0.791989086584684,2,0.0121212121212121,0.0118153217349216,1.025889298078647,0.7722810165263001,0.2536082815523468,1.3283885996487008,-1,noise
448905,SKYDOOR28,165,110,0.6666666666666666,1.0774079806105912,35,90,20,20,0.2121212121212121,0.5454545454545454,0.1212121212121212,0.1212121212121212,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.2433662568968682,0.5434486541379396,0.1016255683185609,0.0812056387689258,0.9696461181222948,0.1077618624882964,1.111135248699779,0,0.0,0.0118153217349216,0.0,1.0509671743320617,-1.0509671743320617,0.0,0,good_cluster
483302,DRIVE537,165,112,0.6787878787878788,1.0969972166216928,53,32,45,35,0.3212121212121212,0.1939393939393939,0.2727272727272727,0.2121212121212121,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.3685260461581148,0.1932261881379341,0.2286575287167621,0.1421098678456201,0.9325196308584311,0.1644775857632615,1.1763797568656562,0,0.0,0.0118153217349216,0.0,1.2144876097198762,-1.2144876097198762,0.0,0,good_cluster
486786,SILVER,165,115,0.696969696969697,1.1263810706383457,121,44,0,0,0.7333333333333333,0.2666666666666666,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8413519167006015,0.2656860086896594,0.0,0.0,1.107037925390261,0.0193431452480845,1.0174728839947065,1,0.006060606060606,0.0118153217349216,0.5129446490393235,0.6642951828722554,-0.1513505338329319,0.7721637342325319,0,good_cluster
517509,PEACH7,165,127,0.7696969696969697,1.2439164867049552,97,36,16,16,0.5878787878787879,0.2181818181818181,0.0969696969696969,0.0969696969696969,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.6744721976856063,0.2173794616551758,0.0813004546548487,0.0649645110151406,1.0381166250107716,0.2057998616941836,1.1982434889644968,3,0.0181818181818181,0.0118153217349216,1.5388339471179704,0.8793392284875752,0.6594947186303952,1.7499889658791832,0,good_cluster
517513,CCCOIN13,165,122,0.7393939393939394,1.1949433966772012,121,44,0,0,0.7333333333333333,0.2666666666666666,0.0,0.0,1.147298068228093,0.9963225325862228,0.8384109386281279,0.669946519843638,0.8413519167006015,0.2656860086896594,0.0,0.0,1.107037925390261,0.0879054712869402,1.0794060160639494,9,0.0545454545454545,0.0118153217349216,4.616501841353911,0.6642951828722554,3.952206658481656,6.949473608092788,-1,noise
