entity_value,rows,approved_rows,share_pct,observed_rate_pct,rate_index
460227,44,28,0.002484435575762298,63.63636363636363,1.028434890582837
466047,44,21,0.002484435575762298,47.72727272727273,0.7713261679371278
466981,44,9,0.002484435575762298,20.454545454545457,0.3305683576873405
482846,44,0,0.002484435575762298,0.0,0.0
501034,44,5,0.002484435575762298,11.363636363636363,0.18364908760407803
503052,44,13,0.002484435575762298,29.545454545454547,0.47748762777060294
504746,44,12,0.002484435575762298,27.27272727272727,0.4407578102497873
507990,44,29,0.002484435575762298,65.9090909090909,1.0651647081036526
518929,44,31,0.002484435575762298,70.45454545454545,1.1386243431452838
519387,44,16,0.002484435575762298,36.36363636363637,0.5876770803330498
536373,44,13,0.002484435575762298,29.545454545454547,0.47748762777060294
538024,44,22,0.002484435575762298,50.0,0.8080559854579434
544079,44,28,0.002484435575762298,63.63636363636363,1.028434890582837
301074,43,22,0.0024279711308586097,51.162790697674424,0.8268479851197561
332267,43,38,0.0024279711308586097,88.37209302325581,1.4281919742977605
332632,43,28,0.0024279711308586097,65.11627906976744,1.0523519810615076
336646,43,20,0.0024279711308586097,46.51162790697674,0.7516799864725054
337888,43,29,0.0024279711308586097,67.44186046511628,1.089935980385133
402694,43,6,0.0024279711308586097,13.953488372093023,0.22550399594175163
405557,43,17,0.0024279711308586097,39.53488372093023,0.6389279885016297
422314,43,17,0.0024279711308586097,39.53488372093023,0.6389279885016297
430916,43,23,0.0024279711308586097,53.48837209302325,0.8644319844433812
431297,43,37,0.0024279711308586097,86.04651162790698,1.3906079749741351
431648,43,18,0.0024279711308586097,41.86046511627907,0.676511987825255
435169,43,9,0.0024279711308586097,20.930232558139537,0.3382559939126275
444515,43,21,0.0024279711308586097,48.837209302325576,0.7892639857961307
448168,43,30,0.0024279711308586097,69.76744186046511,1.127519979708758
448199,43,21,0.0024279711308586097,48.837209302325576,0.7892639857961307
449675,43,42,0.0024279711308586097,97.67441860465115,1.5785279715922613
467345,43,36,0.0024279711308586097,83.72093023255815,1.35302397565051
480633,43,34,0.0024279711308586097,79.06976744186046,1.2778559770032594
485944,43,20,0.0024279711308586097,46.51162790697674,0.7516799864725054
486101,43,33,0.0024279711308586097,76.74418604651163,1.240271977679634
487465,43,32,0.0024279711308586097,74.4186046511628,1.202687978356009
501055,43,17,0.0024279711308586097,39.53488372093023,0.6389279885016297
503534,43,20,0.0024279711308586097,46.51162790697674,0.7516799864725054
521099,43,6,0.0024279711308586097,13.953488372093023,0.22550399594175163
529115,43,35,0.0024279711308586097,81.3953488372093,1.3154399763268845
532602,43,22,0.0024279711308586097,51.162790697674424,0.8268479851197561
532991,43,32,0.0024279711308586097,74.4186046511628,1.202687978356009
539107,43,23,0.0024279711308586097,53.48837209302325,0.8644319844433812
540844,43,34,0.0024279711308586097,79.06976744186046,1.2778559770032594
540877,43,8,0.0024279711308586097,18.6046511627907,0.30067199458900223
542316,43,13,0.0024279711308586097,30.23255813953488,0.48859199120712854
545861,43,13,0.0024279711308586097,30.23255813953488,0.48859199120712854
549545,43,25,0.0024279711308586097,58.139534883720934,0.9395999830906319
331155,42,15,0.002371506685954921,35.714285714285715,0.5771828467556739
331498,42,28,0.002371506685954921,66.66666666666666,1.077407980610591
331662,42,8,0.002371506685954921,19.047619047619047,0.30783085160302603
332458,42,35,0.002371506685954921,83.33333333333334,1.3467599757632391
333259,42,34,0.002371506685954921,80.95238095238095,1.3082811193128607
333817,42,37,0.002371506685954921,88.09523809523809,1.4237176886639953
336666,42,32,0.002371506685954921,76.19047619047619,1.2313234064121041
339142,42,30,0.002371506685954921,71.42857142857143,1.1543656935113478
339491,42,37,0.002371506685954921,88.09523809523809,1.4237176886639953
339708,42,25,0.002371506685954921,59.523809523809526,0.9619714112594564
401714,42,27,0.002371506685954921,64.28571428571429,1.038929124160213
409431,42,36,0.002371506685954921,85.71428571428571,1.385238832213617
416020,42,36,0.002371506685954921,85.71428571428571,1.385238832213617
423947,42,32,0.002371506685954921,76.19047619047619,1.2313234064121041
438200,42,35,0.002371506685954921,83.33333333333334,1.3467599757632391
438854,42,22,0.002371506685954921,52.38095238095239,0.8465348419083217
440871,42,16,0.002371506685954921,38.095238095238095,0.6156617032060521
443436,42,12,0.002371506685954921,28.57142857142857,0.46174627740453905
444950,42,37,0.002371506685954921,88.09523809523809,1.4237176886639953
453118,42,6,0.002371506685954921,14.285714285714285,0.23087313870226953
474633,42,10,0.002371506685954921,23.809523809523807,0.3847885645037825
502851,42,4,0.002371506685954921,9.523809523809524,0.15391542580151302
504499,42,37,0.002371506685954921,88.09523809523809,1.4237176886639953
520648,42,21,0.002371506685954921,50.0,0.8080559854579434
521629,42,36,0.002371506685954921,85.71428571428571,1.385238832213617
522908,42,31,0.002371506685954921,73.80952380952381,1.192844549961726
525879,42,22,0.002371506685954921,52.38095238095239,0.8465348419083217
532960,42,25,0.002371506685954921,59.523809523809526,0.9619714112594564
301097,41,30,0.0023150422410512326,73.17073170731707,1.1825209543286976
331186,41,30,0.0023150422410512326,73.17073170731707,1.1825209543286976
332891,41,27,0.0023150422410512326,65.85365853658537,1.064268858895828
338659,41,34,0.0023150422410512326,82.92682926829268,1.3401904149058572
339342,41,35,0.0023150422410512326,85.36585365853658,1.3796077800501472
339775,41,31,0.0023150422410512326,75.60975609756098,1.2219383194729876
427081,41,16,0.0023150422410512326,39.02439024390244,0.6306778423086388
435677,41,34,0.0023150422410512326,82.92682926829268,1.3401904149058572
440084,41,30,0.0023150422410512326,73.17073170731707,1.1825209543286976
445092,41,19,0.0023150422410512326,46.34146341463415,0.7489299377415085
452495,41,9,0.0023150422410512326,21.951219512195124,0.35475628629860934
461594,41,1,0.0023150422410512326,2.4390243902439024,0.03941736514428992
469415,41,37,0.0023150422410512326,90.2439024390244,1.4584425103387273
477751,41,10,0.0023150422410512326,24.390243902439025,0.39417365144289923
484472,41,39,0.0023150422410512326,95.1219512195122,1.537277240627307
493080,41,23,0.0023150422410512326,56.09756097560976,0.9065993983186682
501000,41,15,0.0023150422410512326,36.58536585365854,0.5912604771643488
504634,41,13,0.0023150422410512326,31.70731707317073,0.512425746875769
507902,41,28,0.0023150422410512326,68.29268292682927,1.103686224040118
509900,41,5,0.0023150422410512326,12.195121951219512,0.19708682572144962
514129,41,30,0.0023150422410512326,73.17073170731707,1.1825209543286976
516215,41,18,0.0023150422410512326,43.90243902439025,0.7095125725972187
523734,41,17,0.0023150422410512326,41.46341463414634,0.6700952074529286
526040,41,21,0.0023150422410512326,51.21951219512195,0.8277646680300883
527952,41,19,0.0023150422410512326,46.34146341463415,0.7489299377415085
540800,41,30,0.0023150422410512326,73.17073170731707,1.1825209543286976
541257,41,25,0.0023150422410512326,60.97560975609756,0.9854341286072481
301077,40,10,0.0022585777961475436,25.0,0.4040279927289717
334739,40,18,0.0022585777961475436,45.0,0.727250386912149
337124,40,27,0.0022585777961475436,67.5,1.0908755803682235
338912,40,32,0.0022585777961475436,80.0,1.2928895767327093
339646,40,27,0.0022585777961475436,67.5,1.0908755803682235
339749,40,32,0.0022585777961475436,80.0,1.2928895767327093
401634,40,27,0.0022585777961475436,67.5,1.0908755803682235
401650,40,19,0.0022585777961475436,47.5,0.7676531861850462
403568,40,21,0.0022585777961475436,52.5,0.8484587847308406
404584,40,17,0.0022585777961475436,42.5,0.6868475876392519
413900,40,1,0.0022585777961475436,2.5,0.040402799272897166
417036,40,1,0.0022585777961475436,2.5,0.040402799272897166
422510,40,38,0.0022585777961475436,95.0,1.5353063723700924
423570,40,16,0.0022585777961475436,40.0,0.6464447883663547
425298,40,12,0.0022585777961475436,30.0,0.48483359127476605
437297,40,8,0.0022585777961475436,20.0,0.32322239418317733
442337,40,32,0.0022585777961475436,80.0,1.2928895767327093
443666,40,30,0.0022585777961475436,75.0,1.212083978186915
445369,40,14,0.0022585777961475436,35.0,0.5656391898205604
445980,40,16,0.0022585777961475436,40.0,0.6464447883663547
449237,40,18,0.0022585777961475436,45.0,0.727250386912149
449819,40,9,0.0022585777961475436,22.5,0.3636251934560745
461088,40,16,0.0022585777961475436,40.0,0.6464447883663547
463566,40,38,0.0022585777961475436,95.0,1.5353063723700924
464342,40,4,0.0022585777961475436,10.0,0.16161119709158867
477339,40,11,0.0022585777961475436,27.500000000000004,0.4444307920018689
477738,40,17,0.0022585777961475436,42.5,0.6868475876392519
500924,40,18,0.0022585777961475436,45.0,0.727250386912149
505301,40,0,0.0022585777961475436,0.0,0.0
516381,40,13,0.0022585777961475436,32.5,0.5252363905476632
526815,40,9,0.0022585777961475436,22.5,0.3636251934560745
536535,40,9,0.0022585777961475436,22.5,0.3636251934560745
541004,40,13,0.0022585777961475436,32.5,0.5252363905476632
542845,40,14,0.0022585777961475436,35.0,0.5656391898205604
544913,40,19,0.0022585777961475436,47.5,0.7676531861850462
301072,39,23,0.0022021133512438555,58.97435897435898,0.9530916751555231
301076,39,28,0.0022021133512438555,71.7948717948718,1.1602855175806366
331473,39,31,0.0022021133512438555,79.48717948717949,1.2846018230357048
332259,39,34,0.0022021133512438555,87.17948717948718,1.4089181284907732
332634,39,35,0.0022021133512438555,89.74358974358975,1.450356896975796
333873,39,25,0.0022021133512438555,64.1025641025641,1.0359692121255684
336652,39,14,0.0022021133512438555,35.8974358974359,0.5801427587903183
337186,39,38,0.0022021133512438555,97.43589743589743,1.574673202430864
339179,39,21,0.0022021133512438555,53.84615384615385,0.8702141381854775
339724,39,24,0.0022021133512438555,61.53846153846154,0.9945304436405458
403759,39,0,0.0022021133512438555,0.0,0.0
403798,39,28,0.0022021133512438555,71.7948717948718,1.1602855175806366
404215,39,22,0.0022021133512438555,56.41025641025641,0.9116529066705003
412036,39,9,0.0022021133512438555,23.076923076923077,0.37294891636520466
413617,39,12,0.0022021133512438555,30.76923076923077,0.4972652218202729
414836,39,11,0.0022021133512438555,28.205128205128204,0.4558264533352501
419018,39,33,0.0022021133512438555,84.61538461538461,1.3674793600057504
420404,39,27,0.0022021133512438555,69.23076923076923,1.1188467490956138
429117,39,15,0.0022021133512438555,38.46153846153847,0.6215815272753411
453589,39,28,0.0022021133512438555,71.7948717948718,1.1602855175806366
461121,39,13,0.0022021133512438555,33.33333333333333,0.5387039903052955
464445,39,11,0.0022021133512438555,28.205128205128204,0.4558264533352501
471894,39,0,0.0022021133512438555,0.0,0.0
478231,39,20,0.0022021133512438555,51.28205128205128,0.8287753697004547
498846,39,36,0.0022021133512438555,92.3076923076923,1.4917956654608187
517313,39,30,0.0022021133512438555,76.92307692307693,1.2431630545506822
518402,39,26,0.0022021133512438555,66.66666666666666,1.077407980610591
526702,39,1,0.0022021133512438555,2.564102564102564,0.04143876848502273
526810,39,4,0.0022021133512438555,10.256410256410255,0.16575507394009092
534297,39,7,0.0022021133512438555,17.94871794871795,0.29007137939515915
541122,39,9,0.0022021133512438555,23.076923076923077,0.37294891636520466
544456,39,18,0.0022021133512438555,46.15384615384615,0.7458978327304093
547547,39,11,0.0022021133512438555,28.205128205128204,0.4558264533352501
548657,39,8,0.0022021133512438555,20.51282051282051,0.33151014788018185
548952,39,26,0.0022021133512438555,66.66666666666666,1.077407980610591
549630,39,23,0.0022021133512438555,58.97435897435898,0.9530916751555231
331487,38,26,0.0021456489063401665,68.42105263157895,1.1057608222056068
332195,38,27,0.0021456489063401665,71.05263157894737,1.14829008459813
332902,38,28,0.0021456489063401665,73.68421052631578,1.1908193469906532
333687,38,0,0.0021456489063401665,0.0,0.0
339733,38,26,0.0021456489063401665,68.42105263157895,1.1057608222056068
410069,38,27,0.0021456489063401665,71.05263157894737,1.14829008459813
415700,38,35,0.0021456489063401665,92.10526315789474,1.4885241837383167
426742,38,0,0.0021456489063401665,0.0,0.0
431598,38,4,0.0021456489063401665,10.526315789473683,0.17011704957009333
432852,38,10,0.0021456489063401665,26.31578947368421,0.4252926239252333
444897,38,32,0.0021456489063401665,84.21052631578947,1.3609363965607466
449220,38,12,0.0021456489063401665,31.57894736842105,0.51035114871028
449994,38,16,0.0021456489063401665,42.10526315789473,0.6804681982803733
464896,38,12,0.0021456489063401665,31.57894736842105,0.51035114871028
465068,38,9,0.0021456489063401665,23.684210526315788,0.38276336153271
469062,38,36,0.0021456489063401665,94.73684210526315,1.53105344613084
479445,38,27,0.0021456489063401665,71.05263157894737,1.14829008459813
485417,38,3,0.0021456489063401665,7.894736842105263,0.12758778717757
488883,38,30,0.0021456489063401665,78.94736842105263,1.2758778717757
493734,38,4,0.0021456489063401665,10.526315789473683,0.17011704957009333
505931,38,16,0.0021456489063401665,42.10526315789473,0.6804681982803733
507163,38,0,0.0021456489063401665,0.0,0.0
509599,38,11,0.0021456489063401665,28.947368421052634,0.46782188631775673
512912,38,16,0.0021456489063401665,42.10526315789473,0.6804681982803733
520700,38,3,0.0021456489063401665,7.894736842105263,0.12758778717757
526710,38,24,0.0021456489063401665,63.1578947368421,1.02070229742056
542473,38,27,0.0021456489063401665,71.05263157894737,1.14829008459813
543805,38,10,0.0021456489063401665,26.31578947368421,0.4252926239252333
544317,38,32,0.0021456489063401665,84.21052631578947,1.3609363965607466
546712,38,10,0.0021456489063401665,26.31578947368421,0.4252926239252333
301170,37,21,0.002089184461436478,56.75675675675676,0.9172527402495574
331649,37,35,0.002089184461436478,94.5945945945946,1.5287545670825957
336665,37,21,0.002089184461436478,56.75675675675676,0.9172527402495574
338915,37,27,0.002089184461436478,72.97297297297297,1.1793249517494309
339045,37,22,0.002089184461436478,59.45945945945946,0.960931442166203
339168,37,26,0.002089184461436478,70.27027027027027,1.1356462498327853
339632,37,27,0.002089184461436478,72.97297297297297,1.1793249517494309
400380,37,18,0.002089184461436478,48.64864864864865,0.7862166344996206
404785,37,37,0.002089184461436478,100.0,1.6161119709158869
410453,37,32,0.002089184461436478,86.48648648648648,1.3977184613326588
411457,37,33,0.002089184461436478,89.1891891891892,1.4413971632493046
415070,37,9,0.002089184461436478,24.324324324324326,0.3931083172498103
415324,37,27,0.002089184461436478,72.97297297297297,1.1793249517494309
416472,37,3,0.002089184461436478,8.108108108108109,0.13103610574993677
418652,37,15,0.002089184461436478,40.54054054054054,0.6551805287496838
423528,37,28,0.002089184461436478,75.67567567567568,1.2230036536660764
427738,37,25,0.002089184461436478,67.56756756756756,1.0919675479161397
447969,37,15,0.002089184461436478,40.54054054054054,0.6551805287496838
454085,37,24,0.002089184461436478,64.86486486486487,1.0482888459994941
463669,37,17,0.002089184461436478,45.94594594594595,0.7425379325829751
467632,37,15,0.002089184461436478,40.54054054054054,0.6551805287496838
468416,37,6,0.002089184461436478,16.216216216216218,0.26207221149987353
471714,37,21,0.002089184461436478,56.75675675675676,0.9172527402495574
472082,37,22,0.002089184461436478,59.45945945945946,0.960931442166203
489664,37,33,0.002089184461436478,89.1891891891892,1.4413971632493046
490864,37,16,0.002089184461436478,43.24324324324324,0.6988592306663294
500593,37,19,0.002089184461436478,51.35135135135135,0.8298953364162661
504972,37,18,0.002089184461436478,48.64864864864865,0.7862166344996206
507856,37,15,0.002089184461436478,40.54054054054054,0.6551805287496838
513721,37,27,0.002089184461436478,72.97297297297297,1.1793249517494309
516478,37,15,0.002089184461436478,40.54054054054054,0.6551805287496838
517507,37,21,0.002089184461436478,56.75675675675676,0.9172527402495574
534199,37,6,0.002089184461436478,16.216216216216218,0.26207221149987353
536541,37,31,0.002089184461436478,83.78378378378379,1.3540397594160134
540342,37,31,0.002089184461436478,83.78378378378379,1.3540397594160134
541562,37,37,0.002089184461436478,100.0,1.6161119709158869
542486,37,13,0.002089184461436478,35.13513513513514,0.5678231249163926
301104,36,20,0.0020327200165327895,55.55555555555556,0.8978399838421594
331105,36,32,0.0020327200165327895,88.88888888888889,1.4365439741474548
332250,36,36,0.0020327200165327895,100.0,1.6161119709158869
333676,36,36,0.0020327200165327895,100.0,1.6161119709158869
336660,36,21,0.0020327200165327895,58.333333333333336,0.9427319830342673
339164,36,26,0.0020327200165327895,72.22222222222221,1.167191978994807
339203,36,28,0.0020327200165327895,77.77777777777779,1.2569759773790232
410586,36,14,0.0020327200165327895,38.88888888888889,0.6284879886895116
413486,36,24,0.0020327200165327895,66.66666666666666,1.077407980610591
416480,36,4,0.0020327200165327895,11.11111111111111,0.17956799676843185
417785,36,20,0.0020327200165327895,55.55555555555556,0.8978399838421594
418692,36,4,0.0020327200165327895,11.11111111111111,0.17956799676843185
422486,36,0,0.0020327200165327895,0.0,0.0
425034,36,16,0.0020327200165327895,44.44444444444444,0.7182719870737274
435530,36,6,0.0020327200165327895,16.666666666666664,0.26935199515264774
458016,36,9,0.0020327200165327895,25.0,0.4040279927289717
463090,36,11,0.0020327200165327895,30.555555555555557,0.49381199111318763
464709,36,23,0.0020327200165327895,63.888888888888886,1.0325159814184832
467219,36,8,0.0020327200165327895,22.22222222222222,0.3591359935368637
467239,36,3,0.0020327200165327895,8.333333333333332,0.13467599757632387
491862,36,5,0.0020327200165327895,13.88888888888889,0.22445999596053984
507268,36,27,0.0020327200165327895,75.0,1.212083978186915
512900,36,24,0.0020327200165327895,66.66666666666666,1.077407980610591
518734,36,0,0.0020327200165327895,0.0,0.0
526221,36,15,0.0020327200165327895,41.66666666666667,0.6733799878816196
535079,36,5,0.0020327200165327895,13.88888888888889,0.22445999596053984
543674,36,26,0.0020327200165327895,72.22222222222221,1.167191978994807
331448,35,32,0.001976255571629101,91.42857142857143,1.477588087694525
331460,35,11,0.001976255571629101,31.428571428571427,0.507920905144993
331640,35,35,0.001976255571629101,100.0,1.6161119709158869
332665,35,25,0.001976255571629101,71.42857142857143,1.1543656935113478
336657,35,29,0.001976255571629101,82.85714285714286,1.3390642044731633
338245,35,27,0.001976255571629101,77.14285714285715,1.2467149489922558
338247,35,12,0.001976255571629101,34.285714285714285,0.5540955328854469
339212,35,19,0.001976255571629101,54.285714285714285,0.8773179270686242
400956,35,21,0.001976255571629101,60.0,0.9696671825495321
419475,35,35,0.001976255571629101,100.0,1.6161119709158869
426937,35,25,0.001976255571629101,71.42857142857143,1.1543656935113478
435377,35,4,0.001976255571629101,11.428571428571429,0.18469851096181564
447944,35,17,0.001976255571629101,48.57142857142857,0.7849686715877164
460343,35,20,0.001976255571629101,57.14285714285714,0.9234925548090781
463519,35,9,0.001976255571629101,25.71428571428571,0.4155716496640851
468830,35,22,0.001976255571629101,62.857142857142854,1.015841810289986
469066,35,0,0.001976255571629101,0.0,0.0
473467,35,17,0.001976255571629101,48.57142857142857,0.7849686715877164
484712,35,19,0.001976255571629101,54.285714285714285,0.8773179270686242
488790,35,12,0.001976255571629101,34.285714285714285,0.5540955328854469
490485,35,14,0.001976255571629101,40.0,0.6464447883663547
501592,35,31,0.001976255571629101,88.57142857142857,1.431413459954071
506100,35,6,0.001976255571629101,17.142857142857142,0.27704776644272344
508810,35,10,0.001976255571629101,28.57142857142857,0.46174627740453905
509835,35,28,0.001976255571629101,80.0,1.2928895767327093
511864,35,14,0.001976255571629101,40.0,0.6464447883663547
526166,35,26,0.001976255571629101,74.28571428571429,1.2005403212518018
534177,35,35,0.001976255571629101,100.0,1.6161119709158869
536215,35,24,0.001976255571629101,68.57142857142857,1.1081910657708938
538687,35,31,0.001976255571629101,88.57142857142857,1.431413459954071
539622,35,17,0.001976255571629101,48.57142857142857,0.7849686715877164
541001,35,28,0.001976255571629101,80.0,1.2928895767327093
548325,35,23,0.001976255571629101,65.71428571428571,1.0620164380304398
300087,34,22,0.0019197911267254122,64.70588235294117,1.0457195105926327
331132,34,21,0.0019197911267254122,61.76470588235294,0.9981868055656948
338660,34,26,0.0019197911267254122,76.47058823529412,1.235850330700384
339174,34,20,0.0019197911267254122,58.82352941176471,0.950654100538757
401532,34,22,0.0019197911267254122,64.70588235294117,1.0457195105926327
415389,34,3,0.0019197911267254122,8.823529411764707,0.14259811508081355
419079,34,8,0.0019197911267254122,23.52941176470588,0.38026164021550274
430615,34,17,0.0019197911267254122,50.0,0.8080559854579434
435659,34,29,0.0019197911267254122,85.29411764705883,1.3784484457811976
438909,34,14,0.0019197911267254122,41.17647058823529,0.6654578703771298
447418,34,29,0.0019197911267254122,85.29411764705883,1.3784484457811976
449080,34,24,0.0019197911267254122,70.58823529411765,1.1407849206465084
466358,34,7,0.0019197911267254122,20.588235294117645,0.3327289351885649
474296,34,14,0.0019197911267254122,41.17647058823529,0.6654578703771298
481764,34,4,0.0019197911267254122,11.76470588235294,0.19013082010775137
491891,34,27,0.0019197911267254122,79.41176470588235,1.2833830357273217
500409,34,14,0.0019197911267254122,41.17647058823529,0.6654578703771298
502982,34,30,0.0019197911267254122,88.23529411764706,1.4259811508081355
511984,34,1,0.0019197911267254122,2.941176470588235,0.04753270502693784
515633,34,10,0.0019197911267254122,29.411764705882355,0.4753270502693785
519166,34,8,0.0019197911267254122,23.52941176470588,0.38026164021550274
534687,34,23,0.0019197911267254122,67.64705882352942,1.0932522156195705
536380,34,14,0.0019197911267254122,41.17647058823529,0.6654578703771298
541777,34,11,0.0019197911267254122,32.35294117647059,0.5228597552963163
332308,33,27,0.0018633266818217236,81.81818181818183,1.322273430749362
332626,33,19,0.0018633266818217236,57.57575757575758,0.9304887105273288
332647,33,29,0.0018633266818217236,87.87878787878788,1.4202196108048701
339211,33,21,0.0018633266818217236,63.63636363636363,1.028434890582837
339348,33,18,0.0018633266818217236,54.54545454545454,0.8815156204995745
339501,33,22,0.0018633266818217236,66.66666666666666,1.077407980610591
339717,33,19,0.0018633266818217236,57.57575757575758,0.9304887105273288
406307,33,10,0.0018633266818217236,30.303030303030305,0.48973090027754146
411813,33,3,0.0018633266818217236,9.090909090909092,0.14691927008326244
412928,33,10,0.0018633266818217236,30.303030303030305,0.48973090027754146
413568,33,27,0.0018633266818217236,81.81818181818183,1.322273430749362
414397,33,7,0.0018633266818217236,21.21212121212121,0.342811630194279
414922,33,18,0.0018633266818217236,54.54545454545454,0.8815156204995745
415783,33,10,0.0018633266818217236,30.303030303030305,0.48973090027754146
415965,33,20,0.0018633266818217236,60.60606060606061,0.9794618005550829
417024,33,32,0.0018633266818217236,96.96969696969697,1.5671388808881326
422349,33,17,0.0018633266818217236,51.515151515151516,0.8325425304718205
423248,33,19,0.0018633266818217236,57.57575757575758,0.9304887105273288
427525,33,22,0.0018633266818217236,66.66666666666666,1.077407980610591
435856,33,8,0.0018633266818217236,24.242424242424242,0.39178472022203314
447934,33,25,0.0018633266818217236,75.75757575757575,1.2243272506938536
448081,33,27,0.0018633266818217236,81.81818181818183,1.322273430749362
450055,33,20,0.0018633266818217236,60.60606060606061,0.9794618005550829
501083,33,7,0.0018633266818217236,21.21212121212121,0.342811630194279
501344,33,6,0.0018633266818217236,18.181818181818183,0.2938385401665249
501899,33,30,0.0018633266818217236,90.9090909090909,1.4691927008326242
507324,33,18,0.0018633266818217236,54.54545454545454,0.8815156204995745
513688,33,16,0.0018633266818217236,48.484848484848484,0.7835694404440663
524750,33,23,0.0018633266818217236,69.6969696969697,1.1263810706383455
526889,33,21,0.0018633266818217236,63.63636363636363,1.028434890582837
528060,33,10,0.0018633266818217236,30.303030303030305,0.48973090027754146
331210,32,25,0.0018068622369180353,78.125,1.2625874772780366
332415,32,20,0.0018068622369180353,62.5,1.0100699818224292
332897,32,19,0.0018068622369180353,59.375,0.9595664827313077
337179,32,11,0.0018068622369180353,34.375,0.5555384900023361
339660,32,29,0.0018068622369180353,90.625,1.4646014736425224
412629,32,24,0.0018068622369180353,75.0,1.212083978186915
414436,32,20,0.0018068622369180353,62.5,1.0100699818224292
415550,32,8,0.0018068622369180353,25.0,0.4040279927289717
424574,32,3,0.0018068622369180353,9.375,0.15151049727336438
425397,32,13,0.0018068622369180353,40.625,0.656545488184579
428180,32,13,0.0018068622369180353,40.625,0.656545488184579
429521,32,18,0.0018068622369180353,56.25,0.9090629836401863
430652,32,12,0.0018068622369180353,37.5,0.6060419890934575
447503,32,12,0.0018068622369180353,37.5,0.6060419890934575
449267,32,12,0.0018068622369180353,37.5,0.6060419890934575
449396,32,4,0.0018068622369180353,12.5,0.20201399636448586
454021,32,26,0.0018068622369180353,81.25,1.313090976369158
463568,32,19,0.0018068622369180353,59.375,0.9595664827313077
472158,32,23,0.0018068622369180353,71.875,1.1615804790957935
476698,32,25,0.0018068622369180353,78.125,1.2625874772780366
478485,32,4,0.0018068622369180353,12.5,0.20201399636448586
480197,32,12,0.0018068622369180353,37.5,0.6060419890934575
480922,32,27,0.0018068622369180353,84.375,1.3635944754602796
493163,32,0,0.0018068622369180353,0.0,0.0
500119,32,9,0.0018068622369180353,28.125,0.45453149182009317
500849,32,13,0.0018068622369180353,40.625,0.656545488184579
501815,32,12,0.0018068622369180353,37.5,0.6060419890934575
508121,32,2,0.0018068622369180353,6.25,0.10100699818224293
513746,32,21,0.0018068622369180353,65.625,1.0605734809135507
515892,32,29,0.0018068622369180353,90.625,1.4646014736425224
516514,32,0,0.0018068622369180353,0.0,0.0
521871,32,17,0.0018068622369180353,53.125,0.8585594845490648
526869,32,21,0.0018068622369180353,65.625,1.0605734809135507
527171,32,21,0.0018068622369180353,65.625,1.0605734809135507
538949,32,14,0.0018068622369180353,43.75,0.7070489872757004
544006,32,8,0.0018068622369180353,25.0,0.4040279927289717
331615,31,23,0.0017503977920143466,74.19354838709677,1.1990508171311418
332637,31,16,0.0017503977920143466,51.61290322580645,0.8341223075694899
336674,31,24,0.0017503977920143466,77.41935483870968,1.251183461354235
336679,31,29,0.0017503977920143466,93.54838709677419,1.5118466824697006
339194,31,7,0.0017503977920143466,22.58064516129032,0.3649285095616518
407639,31,17,0.0017503977920143466,54.83870967741935,0.8862549517925831
418529,31,16,0.0017503977920143466,51.61290322580645,0.8341223075694899
418672,31,21,0.0017503977920143466,67.74193548387096,1.0947855286849555
422422,31,24,0.0017503977920143466,77.41935483870968,1.251183461354235
426624,31,24,0.0017503977920143466,77.41935483870968,1.251183461354235
427071,31,12,0.0017503977920143466,38.70967741935484,0.6255917306771175
435266,31,18,0.0017503977920143466,58.06451612903226,0.9383875960156762
435827,31,16,0.0017503977920143466,51.61290322580645,0.8341223075694899
438953,31,15,0.0017503977920143466,48.38709677419355,0.7819896633463969
441349,31,19,0.0017503977920143466,61.29032258064516,0.9905202402387693
442954,31,18,0.0017503977920143466,58.06451612903226,0.9383875960156762
443232,31,5,0.0017503977920143466,16.129032258064516,0.2606632211154656
446529,31,25,0.0017503977920143466,80.64516129032258,1.303316105577328
447662,31,8,0.0017503977920143466,25.806451612903224,0.41706115378474495
453081,31,9,0.0017503977920143466,29.03225806451613,0.4691937980078381
461389,31,5,0.0017503977920143466,16.129032258064516,0.2606632211154656
463795,31,14,0.0017503977920143466,45.16129032258064,0.7298570191233036
470493,31,19,0.0017503977920143466,61.29032258064516,0.9905202402387693
473523,31,10,0.0017503977920143466,32.25806451612903,0.5213264422309312
479115,31,8,0.0017503977920143466,25.806451612903224,0.41706115378474495
481859,31,16,0.0017503977920143466,51.61290322580645,0.8341223075694899
490282,31,3,0.0017503977920143466,9.67741935483871,0.15639793266927937
500577,31,27,0.0017503977920143466,87.09677419354838,1.4075813940235142
500905,31,0,0.0017503977920143466,0.0,0.0
506433,31,11,0.0017503977920143466,35.483870967741936,0.5734590864540243
508039,31,16,0.0017503977920143466,51.61290322580645,0.8341223075694899
508188,31,20,0.0017503977920143466,64.51612903225806,1.0426528844618623
509827,31,30,0.0017503977920143466,96.7741935483871,1.5639793266927937
510526,31,21,0.0017503977920143466,67.74193548387096,1.0947855286849555
516216,31,15,0.0017503977920143466,48.38709677419355,0.7819896633463969
518499,31,9,0.0017503977920143466,29.03225806451613,0.4691937980078381
522386,31,2,0.0017503977920143466,6.451612903225806,0.10426528844618624
523105,31,19,0.0017503977920143466,61.29032258064516,0.9905202402387693
536670,31,10,0.0017503977920143466,32.25806451612903,0.5213264422309312
