entity_value,rows,fraud_rows,share_pct,observed_rate_pct,rate_index
531820,47,0,0.0026538289104733642,0.0,0.0
539137,47,0,0.0026538289104733642,0.0,0.0
543975,47,0,0.0026538289104733642,0.0,0.0
547908,47,0,0.0026538289104733642,0.0,0.0
331200,46,0,0.0025973644655696753,0.0,0.0
331537,46,0,0.0025973644655696753,0.0,0.0
332732,46,0,0.0025973644655696753,0.0,0.0
336650,46,0,0.0025973644655696753,0.0,0.0
337909,46,0,0.0025973644655696753,0.0,0.0
339171,46,8,0.0025973644655696753,17.391304347826086,18.53997000777285
339480,46,0,0.0025973644655696753,0.0,0.0
412106,46,0,0.0025973644655696753,0.0,0.0
449397,46,0,0.0025973644655696753,0.0,0.0
449510,46,0,0.0025973644655696753,0.0,0.0
455170,46,0,0.0025973644655696753,0.0,0.0
493478,46,0,0.0025973644655696753,0.0,0.0
496634,46,0,0.0025973644655696753,0.0,0.0
511038,46,0,0.0025973644655696753,0.0,0.0
514007,46,0,0.0025973644655696753,0.0,0.0
521974,46,0,0.0025973644655696753,0.0,0.0
523860,46,0,0.0025973644655696753,0.0,0.0
524476,46,0,0.0025973644655696753,0.0,0.0
524895,46,1,0.0025973644655696753,2.1739130434782608,2.3174962509716064
536988,46,3,0.0025973644655696753,6.521739130434782,6.95248875291482
543831,46,0,0.0025973644655696753,0.0,0.0
301168,45,4,0.0025409000206659867,8.88888888888889,9.475984670639459
331205,45,1,0.0025409000206659867,2.2222222222222223,2.3689961676598648
332208,45,0,0.0025409000206659867,0.0,0.0
339189,45,0,0.0025409000206659867,0.0,0.0
339218,45,0,0.0025409000206659867,0.0,0.0
339500,45,0,0.0025409000206659867,0.0,0.0
400898,45,0,0.0025409000206659867,0.0,0.0
423944,45,0,0.0025409000206659867,0.0,0.0
426393,45,0,0.0025409000206659867,0.0,0.0
430618,45,0,0.0025409000206659867,0.0,0.0
430687,45,0,0.0025409000206659867,0.0,0.0
443124,45,1,0.0025409000206659867,2.2222222222222223,2.3689961676598648
449777,45,0,0.0025409000206659867,0.0,0.0
450430,45,0,0.0025409000206659867,0.0,0.0
478845,45,0,0.0025409000206659867,0.0,0.0
491229,45,0,0.0025409000206659867,0.0,0.0
499146,45,0,0.0025409000206659867,0.0,0.0
503437,45,0,0.0025409000206659867,0.0,0.0
506717,45,0,0.0025409000206659867,0.0,0.0
513562,45,0,0.0025409000206659867,0.0,0.0
518211,45,1,0.0025409000206659867,2.2222222222222223,2.3689961676598648
534209,45,0,0.0025409000206659867,0.0,0.0
548644,45,1,0.0025409000206659867,2.2222222222222223,2.3689961676598648
301162,44,0,0.002484435575762298,0.0,0.0
332652,44,2,0.002484435575762298,4.545454545454546,4.845673979304269
339767,44,5,0.002484435575762298,11.363636363636363,12.114184948260672
400891,44,0,0.002484435575762298,0.0,0.0
404004,44,0,0.002484435575762298,0.0,0.0
414126,44,0,0.002484435575762298,0.0,0.0
423914,44,0,0.002484435575762298,0.0,0.0
426920,44,0,0.002484435575762298,0.0,0.0
429126,44,0,0.002484435575762298,0.0,0.0
443593,44,0,0.002484435575762298,0.0,0.0
460227,44,0,0.002484435575762298,0.0,0.0
466047,44,0,0.002484435575762298,0.0,0.0
466981,44,0,0.002484435575762298,0.0,0.0
482846,44,0,0.002484435575762298,0.0,0.0
501034,44,2,0.002484435575762298,4.545454545454546,4.845673979304269
503052,44,2,0.002484435575762298,4.545454545454546,4.845673979304269
504746,44,0,0.002484435575762298,0.0,0.0
507990,44,0,0.002484435575762298,0.0,0.0
518929,44,0,0.002484435575762298,0.0,0.0
519387,44,0,0.002484435575762298,0.0,0.0
536373,44,0,0.002484435575762298,0.0,0.0
538024,44,0,0.002484435575762298,0.0,0.0
544079,44,0,0.002484435575762298,0.0,0.0
301074,43,0,0.0024279711308586097,0.0,0.0
332267,43,0,0.0024279711308586097,0.0,0.0
332632,43,0,0.0024279711308586097,0.0,0.0
336646,43,0,0.0024279711308586097,0.0,0.0
337888,43,0,0.0024279711308586097,0.0,0.0
402694,43,0,0.0024279711308586097,0.0,0.0
405557,43,0,0.0024279711308586097,0.0,0.0
422314,43,0,0.0024279711308586097,0.0,0.0
430916,43,0,0.0024279711308586097,0.0,0.0
431297,43,1,0.0024279711308586097,2.3255813953488373,2.4791820359231145
431648,43,6,0.0024279711308586097,13.953488372093023,14.875092215538684
435169,43,0,0.0024279711308586097,0.0,0.0
444515,43,0,0.0024279711308586097,0.0,0.0
448168,43,0,0.0024279711308586097,0.0,0.0
448199,43,0,0.0024279711308586097,0.0,0.0
449675,43,0,0.0024279711308586097,0.0,0.0
467345,43,0,0.0024279711308586097,0.0,0.0
480633,43,0,0.0024279711308586097,0.0,0.0
485944,43,0,0.0024279711308586097,0.0,0.0
486101,43,0,0.0024279711308586097,0.0,0.0
487465,43,4,0.0024279711308586097,9.30232558139535,9.916728143692458
501055,43,0,0.0024279711308586097,0.0,0.0
503534,43,0,0.0024279711308586097,0.0,0.0
521099,43,0,0.0024279711308586097,0.0,0.0
529115,43,0,0.0024279711308586097,0.0,0.0
532602,43,0,0.0024279711308586097,0.0,0.0
532991,43,0,0.0024279711308586097,0.0,0.0
539107,43,0,0.0024279711308586097,0.0,0.0
540844,43,0,0.0024279711308586097,0.0,0.0
540877,43,1,0.0024279711308586097,2.3255813953488373,2.4791820359231145
542316,43,0,0.0024279711308586097,0.0,0.0
545861,43,0,0.0024279711308586097,0.0,0.0
549545,43,0,0.0024279711308586097,0.0,0.0
331155,42,0,0.002371506685954921,0.0,0.0
331498,42,0,0.002371506685954921,0.0,0.0
331662,42,1,0.002371506685954921,2.380952380952381,2.5382101796355694
332458,42,0,0.002371506685954921,0.0,0.0
333259,42,0,0.002371506685954921,0.0,0.0
333817,42,0,0.002371506685954921,0.0,0.0
336666,42,0,0.002371506685954921,0.0,0.0
339142,42,0,0.002371506685954921,0.0,0.0
339491,42,0,0.002371506685954921,0.0,0.0
339708,42,0,0.002371506685954921,0.0,0.0
401714,42,0,0.002371506685954921,0.0,0.0
409431,42,0,0.002371506685954921,0.0,0.0
416020,42,0,0.002371506685954921,0.0,0.0
423947,42,0,0.002371506685954921,0.0,0.0
438200,42,1,0.002371506685954921,2.380952380952381,2.5382101796355694
438854,42,0,0.002371506685954921,0.0,0.0
440871,42,0,0.002371506685954921,0.0,0.0
443436,42,0,0.002371506685954921,0.0,0.0
444950,42,0,0.002371506685954921,0.0,0.0
453118,42,0,0.002371506685954921,0.0,0.0
474633,42,0,0.002371506685954921,0.0,0.0
502851,42,0,0.002371506685954921,0.0,0.0
504499,42,0,0.002371506685954921,0.0,0.0
520648,42,0,0.002371506685954921,0.0,0.0
521629,42,0,0.002371506685954921,0.0,0.0
522908,42,1,0.002371506685954921,2.380952380952381,2.5382101796355694
525879,42,0,0.002371506685954921,0.0,0.0
532960,42,0,0.002371506685954921,0.0,0.0
301097,41,0,0.0023150422410512326,0.0,0.0
331186,41,0,0.0023150422410512326,0.0,0.0
332891,41,0,0.0023150422410512326,0.0,0.0
338659,41,0,0.0023150422410512326,0.0,0.0
339342,41,0,0.0023150422410512326,0.0,0.0
339775,41,0,0.0023150422410512326,0.0,0.0
427081,41,2,0.0023150422410512326,4.878048780487805,5.200235489985069
435677,41,0,0.0023150422410512326,0.0,0.0
440084,41,0,0.0023150422410512326,0.0,0.0
445092,41,0,0.0023150422410512326,0.0,0.0
452495,41,0,0.0023150422410512326,0.0,0.0
461594,41,0,0.0023150422410512326,0.0,0.0
469415,41,0,0.0023150422410512326,0.0,0.0
477751,41,0,0.0023150422410512326,0.0,0.0
484472,41,0,0.0023150422410512326,0.0,0.0
493080,41,15,0.0023150422410512326,36.58536585365854,39.00176617488802
501000,41,0,0.0023150422410512326,0.0,0.0
504634,41,0,0.0023150422410512326,0.0,0.0
507902,41,0,0.0023150422410512326,0.0,0.0
509900,41,0,0.0023150422410512326,0.0,0.0
514129,41,0,0.0023150422410512326,0.0,0.0
516215,41,1,0.0023150422410512326,2.4390243902439024,2.6001177449925343
523734,41,0,0.0023150422410512326,0.0,0.0
526040,41,0,0.0023150422410512326,0.0,0.0
527952,41,0,0.0023150422410512326,0.0,0.0
540800,41,0,0.0023150422410512326,0.0,0.0
541257,41,0,0.0023150422410512326,0.0,0.0
301077,40,0,0.0022585777961475436,0.0,0.0
334739,40,0,0.0022585777961475436,0.0,0.0
337124,40,0,0.0022585777961475436,0.0,0.0
338912,40,0,0.0022585777961475436,0.0,0.0
339646,40,0,0.0022585777961475436,0.0,0.0
339749,40,0,0.0022585777961475436,0.0,0.0
401634,40,0,0.0022585777961475436,0.0,0.0
401650,40,0,0.0022585777961475436,0.0,0.0
403568,40,2,0.0022585777961475436,5.0,5.330241377234695
404584,40,0,0.0022585777961475436,0.0,0.0
413900,40,0,0.0022585777961475436,0.0,0.0
417036,40,0,0.0022585777961475436,0.0,0.0
422510,40,0,0.0022585777961475436,0.0,0.0
423570,40,0,0.0022585777961475436,0.0,0.0
425298,40,0,0.0022585777961475436,0.0,0.0
437297,40,0,0.0022585777961475436,0.0,0.0
442337,40,1,0.0022585777961475436,2.5,2.6651206886173475
443666,40,0,0.0022585777961475436,0.0,0.0
445369,40,0,0.0022585777961475436,0.0,0.0
445980,40,0,0.0022585777961475436,0.0,0.0
449237,40,0,0.0022585777961475436,0.0,0.0
449819,40,1,0.0022585777961475436,2.5,2.6651206886173475
461088,40,0,0.0022585777961475436,0.0,0.0
463566,40,0,0.0022585777961475436,0.0,0.0
464342,40,0,0.0022585777961475436,0.0,0.0
477339,40,1,0.0022585777961475436,2.5,2.6651206886173475
477738,40,0,0.0022585777961475436,0.0,0.0
500924,40,0,0.0022585777961475436,0.0,0.0
505301,40,0,0.0022585777961475436,0.0,0.0
516381,40,0,0.0022585777961475436,0.0,0.0
526815,40,0,0.0022585777961475436,0.0,0.0
536535,40,0,0.0022585777961475436,0.0,0.0
541004,40,0,0.0022585777961475436,0.0,0.0
542845,40,0,0.0022585777961475436,0.0,0.0
544913,40,0,0.0022585777961475436,0.0,0.0
301072,39,0,0.0022021133512438555,0.0,0.0
301076,39,0,0.0022021133512438555,0.0,0.0
331473,39,0,0.0022021133512438555,0.0,0.0
332259,39,0,0.0022021133512438555,0.0,0.0
332634,39,0,0.0022021133512438555,0.0,0.0
333873,39,0,0.0022021133512438555,0.0,0.0
336652,39,0,0.0022021133512438555,0.0,0.0
337186,39,0,0.0022021133512438555,0.0,0.0
339179,39,0,0.0022021133512438555,0.0,0.0
339724,39,0,0.0022021133512438555,0.0,0.0
403759,39,0,0.0022021133512438555,0.0,0.0
403798,39,0,0.0022021133512438555,0.0,0.0
404215,39,0,0.0022021133512438555,0.0,0.0
412036,39,1,0.0022021133512438555,2.564102564102564,2.7334571165306127
413617,39,0,0.0022021133512438555,0.0,0.0
414836,39,1,0.0022021133512438555,2.564102564102564,2.7334571165306127
419018,39,0,0.0022021133512438555,0.0,0.0
420404,39,0,0.0022021133512438555,0.0,0.0
429117,39,0,0.0022021133512438555,0.0,0.0
453589,39,0,0.0022021133512438555,0.0,0.0
461121,39,1,0.0022021133512438555,2.564102564102564,2.7334571165306127
464445,39,0,0.0022021133512438555,0.0,0.0
471894,39,0,0.0022021133512438555,0.0,0.0
478231,39,0,0.0022021133512438555,0.0,0.0
498846,39,0,0.0022021133512438555,0.0,0.0
517313,39,0,0.0022021133512438555,0.0,0.0
518402,39,0,0.0022021133512438555,0.0,0.0
526702,39,0,0.0022021133512438555,0.0,0.0
526810,39,0,0.0022021133512438555,0.0,0.0
534297,39,0,0.0022021133512438555,0.0,0.0
541122,39,2,0.0022021133512438555,5.128205128205128,5.4669142330612255
544456,39,2,0.0022021133512438555,5.128205128205128,5.4669142330612255
547547,39,0,0.0022021133512438555,0.0,0.0
548657,39,0,0.0022021133512438555,0.0,0.0
548952,39,0,0.0022021133512438555,0.0,0.0
549630,39,0,0.0022021133512438555,0.0,0.0
331487,38,0,0.0021456489063401665,0.0,0.0
332195,38,0,0.0021456489063401665,0.0,0.0
332902,38,0,0.0021456489063401665,0.0,0.0
333687,38,0,0.0021456489063401665,0.0,0.0
339733,38,6,0.0021456489063401665,15.789473684210526,16.83234119126746
410069,38,0,0.0021456489063401665,0.0,0.0
415700,38,0,0.0021456489063401665,0.0,0.0
426742,38,0,0.0021456489063401665,0.0,0.0
431598,38,0,0.0021456489063401665,0.0,0.0
432852,38,0,0.0021456489063401665,0.0,0.0
444897,38,0,0.0021456489063401665,0.0,0.0
449220,38,0,0.0021456489063401665,0.0,0.0
449994,38,2,0.0021456489063401665,5.263157894736842,5.610780397089153
464896,38,0,0.0021456489063401665,0.0,0.0
465068,38,0,0.0021456489063401665,0.0,0.0
469062,38,0,0.0021456489063401665,0.0,0.0
479445,38,0,0.0021456489063401665,0.0,0.0
485417,38,0,0.0021456489063401665,0.0,0.0
488883,38,0,0.0021456489063401665,0.0,0.0
493734,38,0,0.0021456489063401665,0.0,0.0
505931,38,1,0.0021456489063401665,2.631578947368421,2.8053901985445764
507163,38,0,0.0021456489063401665,0.0,0.0
509599,38,0,0.0021456489063401665,0.0,0.0
512912,38,0,0.0021456489063401665,0.0,0.0
520700,38,0,0.0021456489063401665,0.0,0.0
526710,38,0,0.0021456489063401665,0.0,0.0
542473,38,2,0.0021456489063401665,5.263157894736842,5.610780397089153
543805,38,0,0.0021456489063401665,0.0,0.0
544317,38,0,0.0021456489063401665,0.0,0.0
546712,38,0,0.0021456489063401665,0.0,0.0
301170,37,4,0.002089184461436478,10.81081081081081,11.52484622104799
331649,37,0,0.002089184461436478,0.0,0.0
336665,37,11,0.002089184461436478,29.72972972972973,31.693327107881974
338915,37,0,0.002089184461436478,0.0,0.0
339045,37,0,0.002089184461436478,0.0,0.0
339168,37,2,0.002089184461436478,5.405405405405405,5.762423110523995
339632,37,0,0.002089184461436478,0.0,0.0
400380,37,0,0.002089184461436478,0.0,0.0
404785,37,0,0.002089184461436478,0.0,0.0
410453,37,0,0.002089184461436478,0.0,0.0
411457,37,0,0.002089184461436478,0.0,0.0
415070,37,0,0.002089184461436478,0.0,0.0
415324,37,0,0.002089184461436478,0.0,0.0
416472,37,0,0.002089184461436478,0.0,0.0
418652,37,13,0.002089184461436478,35.13513513513514,37.45575021840597
423528,37,0,0.002089184461436478,0.0,0.0
427738,37,0,0.002089184461436478,0.0,0.0
447969,37,1,0.002089184461436478,2.7027027027027026,2.8812115552619977
454085,37,0,0.002089184461436478,0.0,0.0
463669,37,0,0.002089184461436478,0.0,0.0
467632,37,0,0.002089184461436478,0.0,0.0
468416,37,0,0.002089184461436478,0.0,0.0
471714,37,1,0.002089184461436478,2.7027027027027026,2.8812115552619977
472082,37,0,0.002089184461436478,0.0,0.0
489664,37,0,0.002089184461436478,0.0,0.0
490864,37,0,0.002089184461436478,0.0,0.0
500593,37,0,0.002089184461436478,0.0,0.0
504972,37,0,0.002089184461436478,0.0,0.0
507856,37,1,0.002089184461436478,2.7027027027027026,2.8812115552619977
513721,37,0,0.002089184461436478,0.0,0.0
516478,37,0,0.002089184461436478,0.0,0.0
517507,37,0,0.002089184461436478,0.0,0.0
534199,37,0,0.002089184461436478,0.0,0.0
536541,37,0,0.002089184461436478,0.0,0.0
540342,37,0,0.002089184461436478,0.0,0.0
541562,37,0,0.002089184461436478,0.0,0.0
542486,37,0,0.002089184461436478,0.0,0.0
301104,36,0,0.0020327200165327895,0.0,0.0
331105,36,0,0.0020327200165327895,0.0,0.0
332250,36,0,0.0020327200165327895,0.0,0.0
333676,36,0,0.0020327200165327895,0.0,0.0
336660,36,0,0.0020327200165327895,0.0,0.0
339164,36,0,0.0020327200165327895,0.0,0.0
339203,36,0,0.0020327200165327895,0.0,0.0
410586,36,0,0.0020327200165327895,0.0,0.0
413486,36,0,0.0020327200165327895,0.0,0.0
416480,36,0,0.0020327200165327895,0.0,0.0
417785,36,0,0.0020327200165327895,0.0,0.0
418692,36,0,0.0020327200165327895,0.0,0.0
422486,36,0,0.0020327200165327895,0.0,0.0
425034,36,0,0.0020327200165327895,0.0,0.0
435530,36,0,0.0020327200165327895,0.0,0.0
458016,36,0,0.0020327200165327895,0.0,0.0
463090,36,0,0.0020327200165327895,0.0,0.0
464709,36,0,0.0020327200165327895,0.0,0.0
467219,36,0,0.0020327200165327895,0.0,0.0
467239,36,0,0.0020327200165327895,0.0,0.0
491862,36,1,0.0020327200165327895,2.7777777777777777,2.9612452095748307
507268,36,0,0.0020327200165327895,0.0,0.0
512900,36,0,0.0020327200165327895,0.0,0.0
518734,36,0,0.0020327200165327895,0.0,0.0
526221,36,1,0.0020327200165327895,2.7777777777777777,2.9612452095748307
535079,36,0,0.0020327200165327895,0.0,0.0
543674,36,7,0.0020327200165327895,19.444444444444446,20.72871646702382
331448,35,0,0.001976255571629101,0.0,0.0
331460,35,0,0.001976255571629101,0.0,0.0
331640,35,0,0.001976255571629101,0.0,0.0
332665,35,0,0.001976255571629101,0.0,0.0
336657,35,2,0.001976255571629101,5.714285714285714,6.0917044311253665
338245,35,0,0.001976255571629101,0.0,0.0
338247,35,0,0.001976255571629101,0.0,0.0
339212,35,0,0.001976255571629101,0.0,0.0
400956,35,0,0.001976255571629101,0.0,0.0
419475,35,0,0.001976255571629101,0.0,0.0
426937,35,0,0.001976255571629101,0.0,0.0
435377,35,0,0.001976255571629101,0.0,0.0
447944,35,1,0.001976255571629101,2.857142857142857,3.0458522155626833
460343,35,0,0.001976255571629101,0.0,0.0
463519,35,3,0.001976255571629101,8.571428571428571,9.137556646688049
468830,35,1,0.001976255571629101,2.857142857142857,3.0458522155626833
469066,35,0,0.001976255571629101,0.0,0.0
473467,35,0,0.001976255571629101,0.0,0.0
484712,35,0,0.001976255571629101,0.0,0.0
488790,35,0,0.001976255571629101,0.0,0.0
490485,35,0,0.001976255571629101,0.0,0.0
501592,35,0,0.001976255571629101,0.0,0.0
506100,35,0,0.001976255571629101,0.0,0.0
508810,35,0,0.001976255571629101,0.0,0.0
509835,35,0,0.001976255571629101,0.0,0.0
511864,35,0,0.001976255571629101,0.0,0.0
526166,35,0,0.001976255571629101,0.0,0.0
534177,35,0,0.001976255571629101,0.0,0.0
536215,35,0,0.001976255571629101,0.0,0.0
538687,35,0,0.001976255571629101,0.0,0.0
539622,35,0,0.001976255571629101,0.0,0.0
541001,35,0,0.001976255571629101,0.0,0.0
548325,35,1,0.001976255571629101,2.857142857142857,3.0458522155626833
300087,34,0,0.0019197911267254122,0.0,0.0
331132,34,0,0.0019197911267254122,0.0,0.0
338660,34,0,0.0019197911267254122,0.0,0.0
339174,34,0,0.0019197911267254122,0.0,0.0
401532,34,0,0.0019197911267254122,0.0,0.0
415389,34,0,0.0019197911267254122,0.0,0.0
419079,34,0,0.0019197911267254122,0.0,0.0
430615,34,2,0.0019197911267254122,5.88235294117647,6.270872208511406
435659,34,1,0.0019197911267254122,2.941176470588235,3.135436104255703
438909,34,0,0.0019197911267254122,0.0,0.0
447418,34,0,0.0019197911267254122,0.0,0.0
449080,34,1,0.0019197911267254122,2.941176470588235,3.135436104255703
466358,34,0,0.0019197911267254122,0.0,0.0
474296,34,0,0.0019197911267254122,0.0,0.0
481764,34,0,0.0019197911267254122,0.0,0.0
491891,34,0,0.0019197911267254122,0.0,0.0
500409,34,0,0.0019197911267254122,0.0,0.0
502982,34,2,0.0019197911267254122,5.88235294117647,6.270872208511406
511984,34,0,0.0019197911267254122,0.0,0.0
515633,34,0,0.0019197911267254122,0.0,0.0
519166,34,3,0.0019197911267254122,8.823529411764707,9.406308312767111
534687,34,0,0.0019197911267254122,0.0,0.0
536380,34,0,0.0019197911267254122,0.0,0.0
541777,34,0,0.0019197911267254122,0.0,0.0
332308,33,0,0.0018633266818217236,0.0,0.0
332626,33,0,0.0018633266818217236,0.0,0.0
332647,33,0,0.0018633266818217236,0.0,0.0
339211,33,0,0.0018633266818217236,0.0,0.0
339348,33,0,0.0018633266818217236,0.0,0.0
339501,33,0,0.0018633266818217236,0.0,0.0
339717,33,0,0.0018633266818217236,0.0,0.0
406307,33,0,0.0018633266818217236,0.0,0.0
411813,33,0,0.0018633266818217236,0.0,0.0
412928,33,0,0.0018633266818217236,0.0,0.0
413568,33,0,0.0018633266818217236,0.0,0.0
414397,33,0,0.0018633266818217236,0.0,0.0
414922,33,0,0.0018633266818217236,0.0,0.0
415783,33,0,0.0018633266818217236,0.0,0.0
415965,33,0,0.0018633266818217236,0.0,0.0
417024,33,0,0.0018633266818217236,0.0,0.0
422349,33,13,0.0018633266818217236,39.39393939393939,41.995841153970325
423248,33,0,0.0018633266818217236,0.0,0.0
427525,33,0,0.0018633266818217236,0.0,0.0
435856,33,0,0.0018633266818217236,0.0,0.0
447934,33,0,0.0018633266818217236,0.0,0.0
448081,33,0,0.0018633266818217236,0.0,0.0
450055,33,0,0.0018633266818217236,0.0,0.0
501083,33,0,0.0018633266818217236,0.0,0.0
501344,33,0,0.0018633266818217236,0.0,0.0
501899,33,0,0.0018633266818217236,0.0,0.0
507324,33,1,0.0018633266818217236,3.0303030303030303,3.230449319536179
513688,33,0,0.0018633266818217236,0.0,0.0
524750,33,0,0.0018633266818217236,0.0,0.0
526889,33,0,0.0018633266818217236,0.0,0.0
528060,33,0,0.0018633266818217236,0.0,0.0
331210,32,0,0.0018068622369180353,0.0,0.0
332415,32,0,0.0018068622369180353,0.0,0.0
332897,32,2,0.0018068622369180353,6.25,6.662801721543369
337179,32,0,0.0018068622369180353,0.0,0.0
339660,32,0,0.0018068622369180353,0.0,0.0
412629,32,0,0.0018068622369180353,0.0,0.0
414436,32,0,0.0018068622369180353,0.0,0.0
415550,32,0,0.0018068622369180353,0.0,0.0
424574,32,0,0.0018068622369180353,0.0,0.0
425397,32,0,0.0018068622369180353,0.0,0.0
428180,32,0,0.0018068622369180353,0.0,0.0
429521,32,0,0.0018068622369180353,0.0,0.0
430652,32,0,0.0018068622369180353,0.0,0.0
447503,32,0,0.0018068622369180353,0.0,0.0
449267,32,0,0.0018068622369180353,0.0,0.0
449396,32,0,0.0018068622369180353,0.0,0.0
454021,32,0,0.0018068622369180353,0.0,0.0
463568,32,2,0.0018068622369180353,6.25,6.662801721543369
472158,32,0,0.0018068622369180353,0.0,0.0
476698,32,0,0.0018068622369180353,0.0,0.0
478485,32,0,0.0018068622369180353,0.0,0.0
480197,32,0,0.0018068622369180353,0.0,0.0
480922,32,3,0.0018068622369180353,9.375,9.994202582315054
493163,32,0,0.0018068622369180353,0.0,0.0
500119,32,0,0.0018068622369180353,0.0,0.0
500849,32,0,0.0018068622369180353,0.0,0.0
501815,32,0,0.0018068622369180353,0.0,0.0
508121,32,0,0.0018068622369180353,0.0,0.0
513746,32,0,0.0018068622369180353,0.0,0.0
515892,32,0,0.0018068622369180353,0.0,0.0
516514,32,0,0.0018068622369180353,0.0,0.0
521871,32,0,0.0018068622369180353,0.0,0.0
526869,32,0,0.0018068622369180353,0.0,0.0
527171,32,0,0.0018068622369180353,0.0,0.0
538949,32,0,0.0018068622369180353,0.0,0.0
544006,32,0,0.0018068622369180353,0.0,0.0
331615,31,0,0.0017503977920143466,0.0,0.0
332637,31,0,0.0017503977920143466,0.0,0.0
336674,31,1,0.0017503977920143466,3.225806451612903,3.438865404667545
336679,31,0,0.0017503977920143466,0.0,0.0
339194,31,2,0.0017503977920143466,6.451612903225806,6.87773080933509
407639,31,0,0.0017503977920143466,0.0,0.0
418529,31,0,0.0017503977920143466,0.0,0.0
418672,31,0,0.0017503977920143466,0.0,0.0
422422,31,0,0.0017503977920143466,0.0,0.0
426624,31,0,0.0017503977920143466,0.0,0.0
427071,31,0,0.0017503977920143466,0.0,0.0
435266,31,2,0.0017503977920143466,6.451612903225806,6.87773080933509
435827,31,2,0.0017503977920143466,6.451612903225806,6.87773080933509
438953,31,1,0.0017503977920143466,3.225806451612903,3.438865404667545
441349,31,0,0.0017503977920143466,0.0,0.0
442954,31,0,0.0017503977920143466,0.0,0.0
443232,31,1,0.0017503977920143466,3.225806451612903,3.438865404667545
446529,31,0,0.0017503977920143466,0.0,0.0
447662,31,0,0.0017503977920143466,0.0,0.0
453081,31,0,0.0017503977920143466,0.0,0.0
461389,31,0,0.0017503977920143466,0.0,0.0
463795,31,0,0.0017503977920143466,0.0,0.0
470493,31,0,0.0017503977920143466,0.0,0.0
473523,31,0,0.0017503977920143466,0.0,0.0
479115,31,0,0.0017503977920143466,0.0,0.0
481859,31,0,0.0017503977920143466,0.0,0.0
490282,31,0,0.0017503977920143466,0.0,0.0
500577,31,0,0.0017503977920143466,0.0,0.0
500905,31,0,0.0017503977920143466,0.0,0.0
506433,31,0,0.0017503977920143466,0.0,0.0
508039,31,0,0.0017503977920143466,0.0,0.0
508188,31,4,0.0017503977920143466,12.903225806451612,13.75546161867018
509827,31,0,0.0017503977920143466,0.0,0.0
510526,31,0,0.0017503977920143466,0.0,0.0
516216,31,0,0.0017503977920143466,0.0,0.0
518499,31,0,0.0017503977920143466,0.0,0.0
522386,31,0,0.0017503977920143466,0.0,0.0
523105,31,0,0.0017503977920143466,0.0,0.0
536670,31,2,0.0017503977920143466,6.451612903225806,6.87773080933509
541158,31,0,0.0017503977920143466,0.0,0.0
547305,31,0,0.0017503977920143466,0.0,0.0
547491,31,2,0.0017503977920143466,6.451612903225806,6.87773080933509
301143,30,0,0.0016939333471106578,0.0,0.0
333410,30,0,0.0016939333471106578,0.0,0.0
339159,30,0,0.0016939333471106578,0.0,0.0
339160,30,0,0.0016939333471106578,0.0,0.0
339181,30,0,0.0016939333471106578,0.0,0.0
339483,30,0,0.0016939333471106578,0.0,0.0
402010,30,0,0.0016939333471106578,0.0,0.0
403941,30,2,0.0016939333471106578,6.666666666666667,7.106988502979594
406622,30,0,0.0016939333471106578,0.0,0.0
411229,30,0,0.0016939333471106578,0.0,0.0
413968,30,0,0.0016939333471106578,0.0,0.0
414387,30,0,0.0016939333471106578,0.0,0.0
433733,30,0,0.0016939333471106578,0.0,0.0
443112,30,0,0.0016939333471106578,0.0,0.0
445196,30,0,0.0016939333471106578,0.0,0.0
448200,30,0,0.0016939333471106578,0.0,0.0
449364,30,0,0.0016939333471106578,0.0,0.0
466799,30,0,0.0016939333471106578,0.0,0.0
467311,30,0,0.0016939333471106578,0.0,0.0
478652,30,5,0.0016939333471106578,16.666666666666664,17.76747125744898
483472,30,0,0.0016939333471106578,0.0,0.0
485310,30,1,0.0016939333471106578,3.3333333333333335,3.553494251489797
486862,30,3,0.0016939333471106578,10.0,10.66048275446939
500163,30,0,0.0016939333471106578,0.0,0.0
505028,30,0,0.0016939333471106578,0.0,0.0
506173,30,0,0.0016939333471106578,0.0,0.0
518751,30,0,0.0016939333471106578,0.0,0.0
526217,30,0,0.0016939333471106578,0.0,0.0
539819,30,0,0.0016939333471106578,0.0,0.0
541021,30,5,0.0016939333471106578,16.666666666666664,17.76747125744898
543844,30,0,0.0016939333471106578,0.0,0.0
337204,29,0,0.001637468902206969,0.0,0.0
337383,29,0,0.001637468902206969,0.0,0.0
339507,29,0,0.001637468902206969,0.0,0.0
339746,29,0,0.001637468902206969,0.0,0.0
403476,29,0,0.001637468902206969,0.0,0.0
406488,29,0,0.001637468902206969,0.0,0.0
414569,29,0,0.001637468902206969,0.0,0.0
415986,29,0,0.001637468902206969,0.0,0.0
435147,29,0,0.001637468902206969,0.0,0.0
435711,29,0,0.001637468902206969,0.0,0.0
439451,29,0,0.001637468902206969,0.0,0.0
439872,29,0,0.001637468902206969,0.0,0.0
440219,29,0,0.001637468902206969,0.0,0.0
441423,29,0,0.001637468902206969,0.0,0.0
450221,29,1,0.001637468902206969,3.4482758620689653,3.6760285360239275
450316,29,0,0.001637468902206969,0.0,0.0
452939,29,0,0.001637468902206969,0.0,0.0
457993,29,0,0.001637468902206969,0.0,0.0
