entity_value,segment_1_rows,segment_2_rows,segment_3_rows,segment_4_rows,rows,segment_count,segment_1_share_pct,segment_2_share_pct,segment_3_share_pct,segment_4_share_pct,dominant_segment,dominant_share_pct
439847,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
440052,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
440164,0.0,2.0,0.0,1.0,3.0,2,0.0,66.66666666666666,0.0,33.33333333333333,2,66.66666666666666
440190,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
440361,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
440888,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
441353,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
441433,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
441537,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
441706,1.0,1.0,0.0,1.0,3.0,3,33.33333333333333,33.33333333333333,0.0,33.33333333333333,1,33.33333333333333
441903,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
441915,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
441936,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
442099,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
442105,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
442202,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
442222,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
442655,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
442783,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
443040,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
443044,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
443343,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
443586,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
443903,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
444251,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
444398,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
444400,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
444573,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
445242,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
445357,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
445825,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
446171,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
446311,0.0,1.0,1.0,1.0,3.0,3,0.0,33.33333333333333,33.33333333333333,33.33333333333333,2,33.33333333333333
447819,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
447856,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
448045,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
448231,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
448497,0.0,1.0,2.0,0.0,3.0,2,0.0,33.33333333333333,66.66666666666666,0.0,3,66.66666666666666
448776,1.0,0.0,0.0,2.0,3.0,2,33.33333333333333,0.0,0.0,66.66666666666666,4,66.66666666666666
448808,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
448817,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
449115,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
449619,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
449709,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
450200,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
450320,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
450735,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
452394,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
452560,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
452923,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
453261,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
453694,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
453809,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
453944,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
454467,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
454515,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
454881,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
455120,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
455229,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
455398,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
455488,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
455691,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
456313,2.0,1.0,0.0,0.0,3.0,2,66.66666666666666,33.33333333333333,0.0,0.0,1,66.66666666666666
456610,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
459146,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
459344,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
459443,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
460217,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
460708,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
460833,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
461175,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
461412,0.0,1.0,2.0,0.0,3.0,2,0.0,33.33333333333333,66.66666666666666,0.0,3,66.66666666666666
462290,1.0,2.0,0.0,0.0,3.0,2,33.33333333333333,66.66666666666666,0.0,0.0,2,66.66666666666666
462793,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
462893,2.0,0.0,0.0,1.0,3.0,2,66.66666666666666,0.0,0.0,33.33333333333333,1,66.66666666666666
463230,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
463491,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
464022,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
464195,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
464199,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
464333,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
464734,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
464764,1.0,0.0,1.0,1.0,3.0,3,33.33333333333333,0.0,33.33333333333333,33.33333333333333,1,33.33333333333333
464799,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
464867,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
464895,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
465160,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
465344,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
465373,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
465502,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
465966,1.0,0.0,0.0,2.0,3.0,2,33.33333333333333,0.0,0.0,66.66666666666666,4,66.66666666666666
467011,1.0,0.0,0.0,2.0,3.0,2,33.33333333333333,0.0,0.0,66.66666666666666,4,66.66666666666666
467168,1.0,0.0,2.0,0.0,3.0,2,33.33333333333333,0.0,66.66666666666666,0.0,3,66.66666666666666
467227,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
467228,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
467996,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
468040,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
470304,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
471266,0.0,1.0,2.0,0.0,3.0,2,0.0,33.33333333333333,66.66666666666666,0.0,3,66.66666666666666
471553,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
471735,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
471842,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
472101,1.0,0.0,0.0,2.0,3.0,2,33.33333333333333,0.0,0.0,66.66666666666666,4,66.66666666666666
472396,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
472507,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
472517,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
472785,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
473031,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
473137,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
473302,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
473340,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
473609,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
473649,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
473906,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
473974,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
474152,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
474441,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
474457,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
475023,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
475426,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
475652,1.0,0.0,0.0,2.0,3.0,2,33.33333333333333,0.0,0.0,66.66666666666666,4,66.66666666666666
475698,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
476069,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
476140,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
476437,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
476708,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
476734,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
476768,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
476919,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
476993,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
477459,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
478408,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
479271,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
479816,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
480386,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
480608,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
481760,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
481842,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
481990,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
482156,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
484452,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
484773,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
485610,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
486205,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
486533,0.0,2.0,0.0,1.0,3.0,2,0.0,66.66666666666666,0.0,33.33333333333333,2,66.66666666666666
486689,1.0,1.0,0.0,1.0,3.0,3,33.33333333333333,33.33333333333333,0.0,33.33333333333333,1,33.33333333333333
486823,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
487369,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
489251,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
489282,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
489548,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
489621,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
489940,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
490140,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
491350,1.0,1.0,0.0,1.0,3.0,3,33.33333333333333,33.33333333333333,0.0,33.33333333333333,1,33.33333333333333
491928,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
492078,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
492959,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
494150,1.0,0.0,0.0,2.0,3.0,2,33.33333333333333,0.0,0.0,66.66666666666666,4,66.66666666666666
494180,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
499141,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
499940,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
500081,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
500563,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
500606,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
500645,1.0,0.0,0.0,2.0,3.0,2,33.33333333333333,0.0,0.0,66.66666666666666,4,66.66666666666666
500672,1.0,2.0,0.0,0.0,3.0,2,33.33333333333333,66.66666666666666,0.0,0.0,2,66.66666666666666
500751,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
500868,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
500898,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
500946,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
501001,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
501019,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
501197,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
501299,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
501541,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
501710,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
501878,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
501958,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
502415,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
502655,0.0,1.0,1.0,1.0,3.0,3,0.0,33.33333333333333,33.33333333333333,33.33333333333333,2,33.33333333333333
502823,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
503508,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
503513,1.0,0.0,0.0,2.0,3.0,2,33.33333333333333,0.0,0.0,66.66666666666666,4,66.66666666666666
503922,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
503979,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
504130,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
504165,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
504179,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
504335,0.0,2.0,0.0,1.0,3.0,2,0.0,66.66666666666666,0.0,33.33333333333333,2,66.66666666666666
504393,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
504420,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
504549,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
504593,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
504607,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
504761,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
504795,2.0,0.0,0.0,1.0,3.0,2,66.66666666666666,0.0,0.0,33.33333333333333,1,66.66666666666666
504804,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
504880,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
505001,0.0,1.0,2.0,0.0,3.0,2,0.0,33.33333333333333,66.66666666666666,0.0,3,66.66666666666666
505169,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
505214,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
505322,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
505349,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
506115,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
506317,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
506360,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
506406,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
506412,2.0,0.0,0.0,1.0,3.0,2,66.66666666666666,0.0,0.0,33.33333333333333,1,66.66666666666666
506708,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
507598,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
508248,2.0,0.0,0.0,1.0,3.0,2,66.66666666666666,0.0,0.0,33.33333333333333,1,66.66666666666666
508741,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
508859,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
508948,1.0,1.0,1.0,0.0,3.0,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,1,33.33333333333333
509420,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
509693,0.0,1.0,1.0,1.0,3.0,3,0.0,33.33333333333333,33.33333333333333,33.33333333333333,2,33.33333333333333
510276,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
510596,2.0,0.0,1.0,0.0,3.0,2,66.66666666666666,0.0,33.33333333333333,0.0,1,66.66666666666666
511605,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
511667,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
511745,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
512349,1.0,0.0,2.0,0.0,3.0,2,33.33333333333333,0.0,66.66666666666666,0.0,3,66.66666666666666
512541,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
512902,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
513440,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
513662,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
513891,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
514735,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
514751,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
514826,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
515328,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
515893,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
516282,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
516348,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
516801,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
517209,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
517362,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
517389,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
518245,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
518612,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
518636,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
518915,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
519256,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
519259,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
519318,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
519354,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
519367,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
519490,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
519784,0.0,1.0,0.0,2.0,3.0,2,0.0,33.33333333333333,0.0,66.66666666666666,4,66.66666666666666
519804,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
519989,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
520662,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
520678,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
520685,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
520731,0.0,0.0,3.0,0.0,3.0,1,0.0,0.0,100.0,0.0,3,100.0
520926,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
521469,0.0,0.0,2.0,1.0,3.0,2,0.0,0.0,66.66666666666666,33.33333333333333,3,66.66666666666666
521837,0.0,2.0,0.0,1.0,3.0,2,0.0,66.66666666666666,0.0,33.33333333333333,2,66.66666666666666
522040,2.0,0.0,0.0,1.0,3.0,2,66.66666666666666,0.0,0.0,33.33333333333333,1,66.66666666666666
522520,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
522622,0.0,2.0,1.0,0.0,3.0,2,0.0,66.66666666666666,33.33333333333333,0.0,2,66.66666666666666
522643,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
523080,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
523081,0.0,3.0,0.0,0.0,3.0,1,0.0,100.0,0.0,0.0,2,100.0
524744,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
524935,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
525786,0.0,1.0,1.0,1.0,3.0,3,0.0,33.33333333333333,33.33333333333333,33.33333333333333,2,33.33333333333333
525899,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
525967,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
526064,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
526223,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
526597,0.0,0.0,1.0,2.0,3.0,2,0.0,0.0,33.33333333333333,66.66666666666666,4,66.66666666666666
526717,0.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,100.0,4,100.0
